,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
5497,0,253.6,Fell,1942,66.34833,14.015,CM,Chondrite,Stony,8
5498,0,18350.0,Found,1971,52.1,79.7,H,Chondrite,Stony,2
5500,0,157.0,Fell,1931,53.03639,-4.31944,Winonaite,Achondrite,Stony,2
5501,0,4642.0,Found,1947,31.66333,-99.95,H,Chondrite,Stony,15
5503,0,76.0,Found,1970,-27.76667,137.85,H,Chondrite,Stony,2
5505,0,3240.0,Found,1967,34.06667,-103.5,H,Chondrite,Stony,1
5506,0,595.8,Found,1967,34.06667,-103.5,L,Chondrite,Stony,1
5507,0,6000.0,Found,1967,34.1,-103.41667,H,Chondrite,Stony,1
5509,0,30.0,Found,1959,39.56667,-98.68333,L,Chondrite,Stony,2
5512,0,261000.0,Found,1941,41.23333,-103.3,L,Chondrite,Stony,2
5513,0,665.0,Fell,1933,31.41667,118.5,LL,Chondrite,Stony,1
5518,0,83.0,Found,1989,-30.46667,125.46667,L,Chondrite,Stony,2
5519,0,418.0,Found,1949,53.7,79.5,H,Chondrite,Stony,2
5520,0,5555.0,Fell,1959,49.66667,14.03333,H,Chondrite,Stony,1
5521,0,900.0,Fell,1893,39.11667,-83.85,L,Chondrite,Stony,2
5528,0,560.0,Fell,1863,23.36667,75.18333,H,Chondrite,Stony,1
5529,0,250000.0,Fell,1868,52.76667,21.26667,H,Chondrite,Stony,10
5534,0,1275.0,Fell,1982,32.08333,121.5,LL,Chondrite,Stony,0
5535,0,2600.0,Fell,1976,26.53333,106.46667,EH,Chondrite,Stony,2
5539,0,7000.0,Fell,1925,-30.11667,28.7,H,Chondrite,Stony,2
5540,0,6045.0,Fell,1857,17.76667,95.18333,H,Chondrite,Stony,1
5541,0,5000.0,Found,1971,20.63333,-100.38333,H,Chondrite,Stony,15
5545,0,65.0,Fell,1851,46.6,0.25,L,Chondrite,Stony,2
5547,0,1638.0,Found,1968,-30.15,140.98333,LL,Chondrite,Stony,14
5549,0,295.0,Found,1974,-20.36667,130.11667,H,Chondrite,Stony,13
5550,0,5000.0,Fell,1957,-26.66667,-65.45,H,Chondrite,Stony,1
5554,0,12100.0,Found,1982,34.76778,-103.55,LL,Chondrite,Stony,2
5555,0,4239.0,Found,1972,45.7,43.7,H,Chondrite,Stony,1
5558,0,9000.0,Fell,1878,52.98333,37.03333,L,Chondrite,Stony,2
5567,0,100.0,Fell,1916,24.16667,87.76667,LL,Chondrite,Stony,1
5569,0,290.4,Fell,1917,23.98333,87.08333,H,Chondrite,Stony,1
5572,0,300.0,Fell,1899,19.86667,-100.81667,H,Chondrite,Stony,1
5575,0,15000.0,Found,1938,38.61667,-99.93333,H,Chondrite,Stony,2
5577,0,6.1,Fell,1961,26.66667,50.15,H,Chondrite,Stony,0
5582,0,240.0,Found,1952,-30.36667,126.08333,H,Chondrite,Stony,14
5583,0,230.0,Found,1948,39.78333,-100.0,L,Chondrite,Stony,2
5600,0,37.0,Found,1989,25.58333,0.5,H,Chondrite,Stony,14
5602,0,9500.0,Found,1989,25.63333,0.5,H,Chondrite,Stony,14
5603,0,144.1,Found,1969,-30.06667,128.98333,H,Chondrite,Stony,14
5606,0,295.0,Found,1977,-30.25,128.8,H,Chondrite,Stony,14
5608,0,920.0,Found,1978,-30.6,128.48333,H,Chondrite,Stony,2
5609,0,2050.0,Found,1982,-30.65,128.40833,L,Chondrite,Stony,2
5611,0,47.8,Found,1986,-30.31667,128.985,H,Chondrite,Stony,14
5612,0,8220.0,Found,1986,-30.32167,128.85,H,Chondrite,Stony,14
5613,0,4760.0,Found,1986,-30.21667,128.3,H,Chondrite,Stony,2
5614,0,1367.0,Found,1989,-30.5,128.5,L,Chondrite,Stony,2
5633,0,1000.0,Fell,1824,44.76667,11.28333,CR,Chondrite,Stony,1
5635,0,81600.0,Found,1986,36.98667,-97.555,L,Chondrite,Stony,2
5638,0,135.0,Found,1942,40.08333,-98.91667,H,Chondrite,Stony,1
5639,0,1.0,Fell,1965,51.33333,-118.95,CI,Chondrite,Stony,8
5642,0,6240.0,Found,1961,33.53333,-99.61667,H,Chondrite,Stony,13
5646,0,90000.0,Fell,1918,46.88333,-102.31667,H,Chondrite,Stony,1
5647,0,40800.0,Found,1983,37.22222,-101.68139,LL,Chondrite,Stony,2
5649,0,1900.0,Fell,1980,31.25,-99.03333,Chondrite,Chondrite,Stony,2
5650,0,1800.0,Fell,1828,37.46667,-77.5,LL,Chondrite,Stony,1
5651,0,9.69,Found,1958,35.58333,-117.56667,H,Chondrite,Stony,13
5658,0,103.3,Found,1960,50.94,-96.99167,H,Chondrite,Stony,0
5669,0,340.0,Fell,1876,41.08333,-86.28333,H,Chondrite,Stony,2
5678,0,440.0,Found,1936,37.11667,-101.6,H,Chondrite,Stony,2
5679,0,207.5,Found,1939,37.11667,-101.6,H,Chondrite,Stony,2
5680,0,435.0,Found,1941,37.08333,-101.6,H,Chondrite,Stony,2
5681,0,50.0,Found,1942,37.08333,-101.6,H,Chondrite,Stony,2
5682,0,17200.0,Found,1938,35.76667,-102.95,H,Chondrite,Stony,13
5686,0,5200.0,Found,1972,34.86667,-98.95,H,Chondrite,Stony,1
5687,0,462.0,Found,1968,33.78333,-103.56667,H,Chondrite,Stony,2
5688,0,18.2,Found,1973,33.71667,-103.65,L,Chondrite,Stony,2
5689,0,30.3,Found,1976,33.88333,-103.56667,H,Chondrite,Stony,2
5690,0,882.0,Found,1977,34.08333,-103.5,L,Chondrite,Stony,1
5692,0,9.7,Found,1979,34.08333,-103.5,L,Chondrite,Stony,1
5693,0,5.2,Found,1979,34.08333,-103.5,H,Chondrite,Stony,1
5694,0,25.3,Found,1979,34.08333,-103.5,H,Chondrite,Stony,1
5695,0,2.1,Found,1979,34.08333,-103.5,H,Chondrite,Stony,1
5696,0,23.6,Found,1979,33.08333,-103.5,L,Chondrite,Stony,1
5697,0,2.9,Found,1980,33.75,-103.13333,H,Chondrite,Stony,2
5698,0,173.1,Found,1981,34.1,-103.48333,H,Chondrite,Stony,1
5699,0,35.2,Found,1981,34.1,-103.48333,H,Chondrite,Stony,1
5701,0,16.3,Found,1981,34.1,-103.48333,H,Chondrite,Stony,1
5702,0,138.2,Found,1981,34.1,-103.48333,H,Chondrite,Stony,1
5704,0,10.8,Found,1981,34.31667,-103.41667,H,Chondrite,Stony,1
5705,0,450.0,Found,1982,34.11667,-103.56667,L,Chondrite,Stony,2
5706,0,528.0,Found,1983,34.13333,-103.56667,L,Chondrite,Stony,2
5707,0,96.0,Found,1983,33.81806,-103.20694,H,Chondrite,Stony,2
5709,0,59.2,Found,1984,34.18333,-103.23333,H,Chondrite,Stony,1
5710,0,5.6,Found,1984,34.08333,-103.5,H,Chondrite,Stony,1
5711,0,4.3,Found,1984,34.08333,-103.5,L,Chondrite,Stony,1
5713,0,22.3,Found,1984,33.8,-103.25,Ureilite,Achondrite,Stony,2
5714,0,67.3,Found,1984,34.08333,-103.5,L,Chondrite,Stony,1
5715,0,4.9,Found,1984,34.08333,-103.5,H,Chondrite,Stony,1
5716,0,3.1,Found,1984,34.28333,-103.43333,H,Chondrite,Stony,1
5717,0,397.1,Found,1984,33.78333,-103.55,H,Chondrite,Stony,2
5718,0,141.1,Found,1968,34.08333,-103.5,H,Chondrite,Stony,1
5719,0,21.8,Found,1968,34.08333,-103.5,L,Chondrite,Stony,1
5720,0,118.5,Found,1968,34.08333,-103.61667,H,Chondrite,Stony,2
5721,0,81.6,Found,1968,34.08333,-103.61667,L,Chondrite,Stony,2
5722,0,65.2,Found,1968,34.08333,-103.61667,H,Chondrite,Stony,2
5723,0,94.3,Found,1968,34.08333,-103.51667,H,Chondrite,Stony,2
5724,0,49.4,Found,1968,34.3,-103.45,H,Chondrite,Stony,1
5725,0,38.0,Found,1969,34.08333,-103.5,H,Chondrite,Stony,1
5726,0,71.1,Found,1969,34.08333,-103.5,H,Chondrite,Stony,1
5727,0,32.4,Found,1969,34.08333,-103.5,L,Chondrite,Stony,1
5728,0,32.6,Found,1969,34.08333,-103.51667,H,Chondrite,Stony,2
5729,0,52.1,Found,1969,34.08333,-103.61667,H,Chondrite,Stony,2
5730,0,439.1,Found,1970,34.25,-103.51667,L,Chondrite,Stony,2
5732,0,120.4,Found,1970,34.1,-103.48333,H,Chondrite,Stony,1
5734,0,57.3,Found,1970,33.61667,-103.45,L,Chondrite,Stony,2
5735,0,22.8,Found,1971,34.08333,-103.5,LL,Chondrite,Stony,1
5736,0,13.1,Found,1971,34.08333,-103.5,L,Chondrite,Stony,1
5738,0,17.7,Found,1971,34.1,-103.48333,H,Chondrite,Stony,1
5739,0,10.8,Found,1971,33.88333,-103.7,H,Chondrite,Stony,2
5740,0,361.5,Found,1971,34.3,-103.43333,H,Chondrite,Stony,1
5741,0,7.9,Found,1971,34.3,-103.43333,H,Chondrite,Stony,1
5742,0,10.3,Found,1972,34.41667,-103.58333,H,Chondrite,Stony,2
5744,0,12.0,Found,1968,34.08333,-103.5,L,Chondrite,Stony,1
5745,0,26.2,Found,1968,34.08333,-103.5,L,Chondrite,Stony,1
5746,0,34.2,Found,1968,34.08333,-103.61667,H,Chondrite,Stony,2
5747,0,49.5,Found,1968,34.08333,-103.51667,H,Chondrite,Stony,2
5748,0,16.2,Found,1969,34.21667,-103.5,H,Chondrite,Stony,1
5749,0,34.7,Found,1969,34.08333,-103.5,L,Chondrite,Stony,1
5750,0,24.8,Found,1969,34.08333,-103.5,H,Chondrite,Stony,1
5751,0,405.8,Found,1971,33.61667,-103.45,H,Chondrite,Stony,2
5759,0,288.0,Found,1989,34.08333,-103.48333,H,Chondrite,Stony,1
5762,0,3.3,Found,1992,34.08333,-103.5,L,Chondrite,Stony,11
5763,0,10.9,Found,1992,34.08333,-103.5,L,Chondrite,Stony,11
5764,0,6.9,Found,1992,34.08333,-103.5,L,Chondrite,Stony,11
5766,0,727.8,Found,1968,34.05,-103.5,H,Chondrite,Stony,1
5767,0,522.2,Found,1969,33.63333,-103.16667,H,Chondrite,Stony,2
5768,0,137.0,Found,1969,34.08333,-103.56667,H,Chondrite,Stony,2
5769,0,14.8,Found,1969,33.66667,-103.41667,H,Chondrite,Stony,2
5773,0,8.2,Found,1977,34.06667,-103.51667,H,Chondrite,Stony,2
5774,0,7.5,Found,1978,33.88333,-103.56667,H,Chondrite,Stony,2
5775,0,1615.0,Found,1980,34.13333,-103.53333,H,Chondrite,Stony,2
5777,0,3.15,Found,1994,34.08333,-103.5,H,Chondrite,Stony,11
5778,0,34.29,Found,1994,34.08333,-103.5,L,Chondrite,Stony,11
5779,0,2.78,Found,1994,34.08333,-103.5,L,Chondrite,Stony,11
5780,0,3.55,Found,1994,34.08333,-103.5,L,Chondrite,Stony,11
5784,0,15.0,Found,1969,34.21667,-103.55,L,Chondrite,Stony,2
5785,0,9.8,Found,1969,33.6,-103.3,H,Chondrite,Stony,2
5787,0,12.6,Found,1979,34.05,-103.58333,H,Chondrite,Stony,2
5788,0,8345.0,Found,1988,33.995,-103.25,L,Chondrite,Stony,2
5797,0,10600.0,Fell,1921,44.51667,-83.95,H,Chondrite,Stony,10
5798,0,54900.0,Found,1915,30.81667,-97.05,H,Chondrite,Stony,1
5799,0,9935.0,Found,1934,30.05806,-96.65139,L,Chondrite,Stony,2
5800,0,7166.0,Found,1939,30.06667,-96.7,H,Chondrite,Stony,2
5801,0,6000.0,Found,1986,39.16667,-98.43333,H,Chondrite,Stony,1
5803,0,34700.0,Found,1962,-29.8,148.63333,H,Chondrite,Stony,2
5805,0,47200.0,Found,1933,35.95,-104.2,L,Chondrite,Stony,2
5806,0,5619.0,Found,1934,35.95,-104.2,L,Chondrite,Stony,2
5807,0,490.0,Found,1955,20.0,50.0,H,Chondrite,Stony,14
5813,0,67.0,Fell,1934,0.26667,36.53333,Rumuruti,Chondrite,Stony,2
5815,0,4300.0,Found,1948,39.5,-85.5,H,Chondrite,Stony,2
5819,0,8.9,Found,1982,32.13333,-111.13333,H,Chondrite,Stony,13
5821,0,1250.0,Fell,1855,27.43333,82.08333,H,Chondrite,Stony,1
5827,0,373.5,Found,1938,40.45,-100.75,H,Chondrite,Stony,1
5829,0,360.0,Fell,1883,44.75,0.05,L,Chondrite,Stony,2
5830,0,5500.0,Fell,1841,46.95,-1.5,L,Chondrite,Stony,2
5835,0,4000.0,Fell,1890,48.01667,-1.15,H,Chondrite,Stony,1
5836,0,2600.0,Found,1965,31.73333,-101.505,LL,Chondrite,Stony,2
5837,0,1000.0,Fell,1950,38.7,-90.23333,H,Chondrite,Stony,1
5838,0,13780.0,Fell,1903,-32.01667,27.41667,EH,Chondrite,Stony,2
5839,0,24.3,Fell,1919,38.16667,-76.38333,LL,Chondrite,Stony,0
5842,0,6800.0,Found,1957,39.4,-100.03333,L,Chondrite,Stony,2
5843,0,45.5,Found,1971,34.31833,-103.47167,Chondrite,Chondrite,Stony,1
5847,0,4960.0,Fell,1962,50.76667,3.0,H,Chondrite,Stony,1
5849,0,271000.0,Fell,1966,45.3,0.23333,LL,Chondrite,Stony,2
5851,0,24500.0,Found,1971,27.0,-105.25,H,Chondrite,Stony,2
5855,0,30800.0,Found,1901,39.4,-100.4,H,Chondrite,Stony,2
5857,0,875.0,Found,1869,40.91667,-111.66667,H,Chondrite,Stony,1
5863,0,12300.0,Found,1983,-27.55861,-56.13444,L,Chondrite,Stony,2
5864,0,3600.0,Found,1942,-35.53333,-58.76667,H,Chondrite,Stony,2
5866,0,36000.0,Found,1887,36.0,-119.0,H,Chondrite,Stony,15
5869,0,532.0,Found,1944,24.7,-99.08333,H,Chondrite,Stony,2
5872,0,56.0,Fell,1973,33.48472,-117.6625,H,Chondrite,Stony,0
5873,0,367.0,Found,1964,-33.33333,-66.38333,H,Chondrite,Stony,2
5877,0,2443.0,Found,1986,39.43,-99.995,H,Chondrite,Stony,2
5878,0,1200.0,Found,1947,40.81667,-102.25,H,Chondrite,Stony,2
5887,0,60.0,Fell,1939,24.16667,-99.33333,CM,Chondrite,Stony,2
5888,0,5500.0,Fell,1924,-33.9,-61.7,L,Chondrite,Stony,2
5894,0,927.0,Fell,1962,-20.81,-49.38056,H,Chondrite,Stony,1
5897,0,5950.0,Found,1983,39.84433,-100.51,L,Chondrite,Stony,2
5909,0,695.0,Fell,1688,34.71667,137.78333,H,Chondrite,Stony,0
5912,0,2500.0,Fell,1894,47.21667,29.86667,LL,Chondrite,Stony,1
6178,0,2700.0,Found,1910,-32.08333,21.33333,H,Chondrite,Stony,13
6180,0,283.3,Fell,1968,42.86083,-73.95028,H,Chondrite,Stony,1
6181,0,8000.0,Fell,1846,48.11667,10.46667,L,Chondrite,Stony,2
6183,0,2135.0,Found,1905,38.46667,-100.93333,H,Chondrite,Stony,1
6185,0,118000.0,Found,1937,32.5,-101.0,H,Chondrite,Stony,2
6186,0,13000.0,Found,1962,32.93333,-102.58333,H,Chondrite,Stony,2
6187,0,4600.0,Found,1976,32.91722,-102.5,H,Chondrite,Stony,2
6188,0,26810.0,Found,1989,32.98333,-102.56667,L,Chondrite,Stony,2
6189,0,5400.0,Fell,1871,44.36667,-69.2,H,Chondrite,Stony,10
6193,0,6930.0,Fell,1853,26.75,84.78333,LL,Chondrite,Stony,1
6195,0,750.0,Found,1956,39.36667,-100.63333,H,Chondrite,Stony,2
6196,0,3500.0,Found,1941,39.3,-102.83333,H,Chondrite,Stony,2
6198,0,1590.0,Fell,1939,-7.23333,107.33333,H,Chondrite,Stony,1
6200,0,150.0,Fell,1947,22.83333,4.98333,H,Chondrite,Stony,14
6201,0,1560.0,Found,1960,39.53333,-100.56667,LL,Chondrite,Stony,2
6203,0,140600.0,Found,1906,32.4,-87.0,H,Chondrite,Stony,12
6204,0,691.0,Fell,1940,22.25,79.0,LL,Chondrite,Stony,16
6205,0,43900.0,Found,1961,32.68333,-102.61667,H,Chondrite,Stony,2
6206,0,1184.0,Found,1965,32.54333,-102.705,H,Chondrite,Stony,2
6207,0,1711.0,Found,1967,32.55,-102.39167,H,Chondrite,Stony,2
6208,0,1710.0,Found,1976,32.71667,-102.65,H,Chondrite,Stony,2
6209,0,758.2,Found,1977,32.71667,-102.65,H,Chondrite,Stony,2
6210,0,478.0,Found,1976,32.71667,-102.65,L,Chondrite,Stony,2
6211,0,1192.7,Found,1976,32.71667,-102.65,H,Chondrite,Stony,2
6212,0,4000.0,Fell,1773,41.71667,-0.05,H,Chondrite,Stony,15
6214,0,1900.0,Found,1936,39.83333,-96.06667,H,Chondrite,Stony,1
6217,0,20000.0,Fell,1966,21.68389,79.50083,H,Chondrite,Stony,16
6218,0,8500.0,Fell,1818,41.05,23.56667,H,Chondrite,Stony,2
6221,0,350.0,Fell,1908,-19.46667,-44.21667,H,Chondrite,Stony,2
6222,0,3800.0,Found,1977,34.26889,-101.64722,H,Chondrite,Stony,2
6224,0,1390.0,Found,1965,60.5,57.0,H,Chondrite,Stony,9
6225,0,180.0,Fell,1862,37.41667,-6.0,LL,Chondrite,Stony,1
6230,0,3027.0,Found,1933,32.4,-102.58333,H,Chondrite,Stony,2
6241,0,23400.0,Found,1983,38.77083,-101.79833,L,Chondrite,Stony,2
6243,0,17500.0,Found,1937,39.53333,-103.33333,L,Chondrite,Stony,2
6250,0,9780.0,Found,1962,38.7,-100.35,H,Chondrite,Stony,2
6254,0,950.0,Found,1915,39.5,140.2,H,Chondrite,Stony,10
6298,0,3900.0,Fell,1971,43.5,125.66667,H,Chondrite,Stony,2
6301,0,6000.0,Found,1941,41.05,-102.9,L,Chondrite,Stony,2
6305,0,1000.0,Found,1962,33.0,-107.5,H,Chondrite,Stony,13
6316,0,350.7,Found,1883,-31.88333,141.2,L,Chondrite,Stony,2
6317,0,2576.0,Found,1938,34.53333,-101.18333,H,Chondrite,Stony,13
6318,0,1500.0,Found,1838,54.3,48.4,Chondrite,Chondrite,Stony,2
6319,0,1222.0,Fell,1920,49.98333,7.53333,H,Chondrite,Stony,1
6326,0,8400.0,Fell,1901,26.21667,69.55,H,Chondrite,Stony,14
6328,0,2000.0,Fell,1956,39.3,9.2,H,Chondrite,Stony,15
6331,0,1600.0,Fell,1875,20.91667,82.58333,H,Chondrite,Stony,16
6332,0,40000.0,Fell,1989,39.82467,36.13583,H,Chondrite,Stony,13
6336,0,3540.0,Found,1966,49.25,-111.86667,H,Chondrite,Stony,1
6344,0,129.0,Found,1979,-30.17367,126.29233,H,Chondrite,Stony,14
6357,0,78.0,Found,1976,33.11861,-102.74056,H,Chondrite,Stony,2
6360,0,8220.0,Found,1962,34.65,-91.58333,H,Chondrite,Stony,1
6362,0,1585.0,Found,1937,39.83333,-99.01667,L,Chondrite,Stony,2
6367,0,3273.0,Found,1968,33.58333,-102.16667,H,Chondrite,Stony,2
6368,0,66.0,Found,1975,-31.1,138.26667,H,Chondrite,Stony,2
6369,0,16900.0,Found,1983,32.71667,-100.91667,H,Chondrite,Stony,2
6372,0,72.9,Fell,1960,27.13333,84.06667,Chondrite,Chondrite,Stony,16
6373,0,80000.0,Fell,1877,43.66667,21.86667,LL,Chondrite,Stony,1
6382,0,958.0,Fell,1927,44.41667,23.5,Chondrite,Chondrite,Stony,1
6388,0,90.0,Found,1958,21.0,56.66667,EH,Chondrite,Stony,14
6393,0,8143.0,Found,1965,36.34611,-97.185,H,Chondrite,Stony,1
6396,0,17300.0,Found,1980,34.34444,-102.22361,L,Chondrite,Stony,2
6400,0,34000.0,Fell,1876,59.93333,14.95,H,Chondrite,Stony,9
6402,0,12000.0,Found,1975,-30.46667,141.08333,LL,Chondrite,Stony,2
6405,0,1500.0,Fell,1857,45.05,41.98333,L,Chondrite,Stony,2
6406,0,430.0,Found,1983,-21.19222,55.68639,H,Chondrite,Stony,0
6411,0,2700.0,Found,1942,37.28333,-102.2,H,Chondrite,Stony,2
6412,0,50.0,Fell,1974,41.2,-73.13333,L,Chondrite,Stony,2
6413,0,50.0,Fell,1974,41.2,-73.13333,L,Chondrite,Stony,2
6414,0,13400.0,Fell,1917,56.58333,-3.25,L,Chondrite,Stony,2
6415,0,121.0,Found,1964,39.22167,-102.59,Chondrite,Chondrite,Stony,2
6416,0,909.0,Found,1989,-32.86667,134.28333,L,Chondrite,Stony,2
6419,0,417.0,Found,1983,29.30167,-103.5,H,Chondrite,Stony,13
6423,0,260000.0,Fell,1986,31.61667,113.46667,L,Chondrite,Stony,2
6424,0,48000.0,Found,1987,46.4,30.8,H,Chondrite,Stony,0
6426,0,1710.5,Fell,1916,25.93333,84.28333,LL,Chondrite,Stony,1
6427,0,6200.0,Found,1979,34.76667,-102.41667,L,Chondrite,Stony,2
6429,0,637.0,Fell,1935,44.86667,133.16667,H,Chondrite,Stony,9
6430,0,4300.0,Found,1985,36.0,-101.83333,H,Chondrite,Stony,2
6444,0,7235.0,Fell,1865,26.71667,84.21667,H,Chondrite,Stony,1
6447,0,7600.0,Found,1964,40.6,-97.86667,H,Chondrite,Stony,1
6450,0,106.1,Found,1932,19.95556,51.03333,H,Chondrite,Stony,14
6451,0,241.0,Found,1931,20.05556,51.41667,H,Chondrite,Stony,14
6452,0,1200.0,Found,1979,34.95,-107.16667,L,Chondrite,Stony,13
6453,0,4500.0,Found,1985,57.0,62.7,H,Chondrite,Stony,2
6454,0,1760.0,Found,1961,32.55,-100.41667,H,Chondrite,Stony,2
6456,0,5560.0,Fell,1954,33.18836,-86.2945,H,Chondrite,Stony,12
6458,0,3100.0,Found,1983,-34.05,145.83333,L,Chondrite,Stony,2
6459,0,7540.0,Fell,1753,49.4,14.65,H,Chondrite,Stony,10
6461,0,9000.0,Fell,1867,36.18333,5.41667,L,Chondrite,Stony,2
6463,0,270.0,Found,1951,36.45,-104.1,H,Chondrite,Stony,13
6464,0,490.0,Found,1951,36.45,-104.1,H,Chondrite,Stony,13
6467,0,1000.0,Fell,1991,34.72,137.305,H,Chondrite,Stony,11
6469,0,641.0,Found,1984,34.45,-104.01667,LL,Chondrite,Stony,13
6473,0,13000.0,Found,1963,31.86667,-99.58333,H,Chondrite,Stony,15
6481,0,482.0,Found,1989,25.38333,0.51667,H,Chondrite,Stony,14
6482,0,2347.0,Found,1989,24.4,1.03333,H,Chondrite,Stony,14
6483,0,142.0,Found,1989,25.45,0.55,H,Chondrite,Stony,14
6484,0,1183.0,Found,1989,25.46667,0.66667,H,Chondrite,Stony,14
6486,0,331.0,Found,1989,25.53333,0.56667,H,Chondrite,Stony,14
6487,0,780.0,Found,1989,25.3,0.61667,H,Chondrite,Stony,14
6488,0,682.0,Found,1989,25.3,0.63333,H,Chondrite,Stony,14
6489,0,102.0,Found,1989,25.33333,0.46667,H,Chondrite,Stony,14
6552,0,3850.0,Fell,1965,45.4,122.9,L,Chondrite,Stony,2
6570,0,2500.0,Fell,1967,19.38333,43.73333,L,Chondrite,Stony,2
6571,0,1787.0,Found,1938,33.23333,-103.44167,H,Chondrite,Stony,1
6584,0,16600.0,Found,1930,34.38333,-100.4,H,Chondrite,Stony,13
6594,0,26200.0,Found,1937,36.4,-103.01667,H,Chondrite,Stony,13
6595,0,438.6,Found,1974,-32.11667,141.08333,H,Chondrite,Stony,2
6596,0,342.0,Fell,1950,33.4,70.6,H,Chondrite,Stony,15
6603,0,1959.0,Found,1965,39.52167,-103.16667,Chondrite,Chondrite,Stony,2
6604,0,101.5,Found,1977,-31.58333,127.6,H,Chondrite,Stony,2
6605,0,3.8,Found,1978,-31.56667,127.8,L,Chondrite,Stony,2
6607,0,2232.0,Fell,1986,32.94667,118.99,H,Chondrite,Stony,2
6609,0,18.6,Found,1970,-29.43333,142.01667,CV,Chondrite,Stony,14
6611,0,860.0,Found,1965,34.93333,-102.01667,Winonaite,Achondrite,Stony,2
6612,0,28000.0,Fell,1878,49.6,17.11667,"H,L, or LL",Chondrite,Stony,1
6623,0,7.0,Found,1982,34.98333,-101.73333,L,Chondrite,Stony,2
6627,0,65500.0,Fell,1807,54.5,35.2,H,Chondrite,Stony,2
6630,0,230.0,Fell,1934,13.63333,79.41667,H,Chondrite,Stony,1
6632,0,20000.0,Fell,1869,-7.08333,111.53333,H,Chondrite,Stony,2
6635,0,5386.0,Found,1963,37.2,-103.58333,H,Chondrite,Stony,2
6636,0,6600.0,Found,1974,33.21667,-102.63167,H,Chondrite,Stony,2
6637,0,823.0,Found,1974,33.205,-102.65833,Chondrite,Chondrite,Stony,2
6639,0,600.0,Fell,1905,47.85,34.76667,LL,Chondrite,Stony,1
6640,0,900.0,Fell,1879,20.16667,-105.21667,H,Chondrite,Stony,16
6642,0,1500.0,Found,1863,42.88333,-73.6,H,Chondrite,Stony,1
6644,0,27.5,Fell,1984,38.36667,140.86556,H,Chondrite,Stony,10
6646,0,7.7,Fell,1911,24.65,76.86667,CI,Chondrite,Stony,15
6648,0,977.0,Fell,1988,45.06667,7.66667,H,Chondrite,Stony,1
6649,0,610.0,Found,1983,26.83333,-105.41667,L,Chondrite,Stony,2
6650,0,259.1,Fell,1944,42.06667,-104.16667,H,Chondrite,Stony,2
6651,0,22000.0,Found,1945,-29.23333,-61.76667,H,Chondrite,Stony,2
6653,0,1214.5,Found,1962,41.11667,-89.80833,H,Chondrite,Stony,2
6655,0,2000.0,Fell,1824,51.73333,102.53333,Chondrite,Chondrite,Stony,8
6658,0,175400.0,Found,1889,30.3,-97.7,H,Chondrite,Stony,1
6659,0,5900.0,Found,1889,30.55556,-97.95278,H,Chondrite,Stony,1
6660,0,1250.0,Fell,1988,52.21667,13.16667,LL,Chondrite,Stony,1
6662,0,11800.0,Fell,1856,45.46667,10.0,H,Chondrite,Stony,1
6665,0,1000.0,Found,1956,20.05,-1.68333,L,Chondrite,Stony,14
6666,0,357.4,Fell,1950,58.47333,8.86667,H,Chondrite,Stony,0
6668,0,43.4,Found,1978,38.58139,-104.07667,H,Chondrite,Stony,1
6669,0,15900.0,Found,1934,41.55,-100.96667,L,Chondrite,Stony,2
6670,0,640.0,Fell,1927,61.3,12.3,LL,Chondrite,Stony,8
6675,0,10000.0,Fell,1967,45.46667,105.38333,H,Chondrite,Stony,2
6676,0,2300.0,Found,1981,34.66667,-102.0,H,Chondrite,Stony,2
6678,0,86000.0,Found,1917,34.61667,-101.95,H,Chondrite,Stony,2
6679,0,4800.0,Found,1917,34.53333,-101.7,L,Chondrite,Stony,2
6680,0,17700.0,Found,1981,34.60667,-101.76667,H,Chondrite,Stony,2
6695,0,30000.0,Fell,1975,21.66667,-103.36667,LL,Chondrite,Stony,15
6700,0,19700.0,Found,1962,37.63333,-102.41667,H,Chondrite,Stony,2
6701,0,3000.0,Found,1970,37.63333,-102.41667,H,Chondrite,Stony,2
6703,0,19860.0,Fell,1884,60.0,5.61667,H,Chondrite,Stony,10
6705,0,40000.0,Fell,1903,-19.81667,-48.78333,H,Chondrite,Stony,2
6706,0,4590.0,Fell,1970,11.05,-69.85,H,Chondrite,Stony,15
6707,0,1000.0,Fell,1989,41.76667,62.51667,L,Chondrite,Stony,14
6708,0,150.0,Found,1985,32.25,-110.83333,H,Chondrite,Stony,15
6711,0,710.0,Fell,1840,51.65,5.61667,LL,Chondrite,Stony,2
6712,0,3600.0,Fell,1866,13.48333,74.78333,H,Chondrite,Stony,0
6714,0,189.2,Fell,1957,-4.26667,35.35,EL,Chondrite,Stony,16
6715,0,271.8,Found,1970,-29.96667,120.6,L,Chondrite,Stony,2
6716,0,76.5,Fell,1926,46.93333,7.21667,L,Chondrite,Stony,2
6717,0,1900.0,Found,1944,59.81667,17.66667,H,Chondrite,Stony,1
6718,0,3900.0,Found,1927,37.6,-101.25,H,Chondrite,Stony,2
6720,0,100.0,Fell,1822,30.33333,76.33333,LL,Chondrite,Stony,1
6721,0,13000.0,Found,1954,34.95,-102.1175,L,Chondrite,Stony,2
6726,0,1700.0,Fell,1966,13.46667,31.21667,L,Chondrite,Stony,2
