,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
2722,5,620.0,Found,2001,18.74142,54.1933,H,Chondrite,Stony,11
2723,5,478.0,Found,2001,18.8213,54.34747,H,Chondrite,Stony,11
2726,5,161.0,Found,2001,18.76392,54.23132,H,Chondrite,Stony,11
2727,5,958.0,Found,2001,18.81485,54.4282,H,Chondrite,Stony,11
2728,5,68.0,Found,2001,18.76272,54.27838,H,Chondrite,Stony,11
2731,5,90.0,Found,2001,18.61625,54.73523,H,Chondrite,Stony,11
2732,5,362.0,Found,2001,18.6169,54.73017,H,Chondrite,Stony,11
2736,5,526.0,Found,2001,18.7899,54.48852,"H,L, or LL",Chondrite,Stony,11
2737,5,189.0,Found,2001,18.80872,54.50495,H,Chondrite,Stony,11
2739,5,446.0,Found,2001,18.78095,54.7802,H,Chondrite,Stony,11
2741,5,615.0,Found,2001,18.63618,54.52935,H,Chondrite,Stony,11
2742,5,169.0,Found,2001,18.74653,54.41242,H,Chondrite,Stony,11
2743,5,6800.0,Found,2001,18.8871,54.52505,H,Chondrite,Stony,11
2744,5,209.0,Found,2001,18.91728,54.71143,H,Chondrite,Stony,11
2745,5,446.0,Found,2001,18.8068,54.43933,H,Chondrite,Stony,11
2747,5,536.0,Found,2001,18.75168,54.36353,H,Chondrite,Stony,11
2748,5,108.0,Found,2001,18.7513,54.36342,H,Chondrite,Stony,11
2749,5,395.0,Found,2001,18.86248,54.43,H,Chondrite,Stony,11
2758,5,482.0,Found,2001,18.75495,54.41445,H,Chondrite,Stony,11
2759,5,80.0,Found,2001,18.93593,54.63105,H,Chondrite,Stony,11
2760,5,63.0,Found,2001,19.01827,54.39877,Howardite,Achondrite,Stony,11
2761,5,309.0,Found,2001,19.2409,54.93694,H,Chondrite,Stony,11
2762,5,1280.0,Found,2001,19.05083,54.70167,H,Chondrite,Stony,11
2766,5,747.0,Found,2001,19.16778,54.76806,H,Chondrite,Stony,11
2770,5,2683.0,Found,2001,19.16861,54.61667,H,Chondrite,Stony,11
2771,5,2512.0,Found,2001,19.20111,54.65194,H,Chondrite,Stony,11
2772,5,101.0,Found,2001,19.13828,54.89889,Eucrite,Achondrite,Stony,11
2773,5,120.0,Found,2001,19.16585,54.75222,H,Chondrite,Stony,11
2775,5,817.0,Found,2001,19.10167,54.81806,H,Chondrite,Stony,11
2776,5,383.0,Found,2001,19.11045,54.87389,H,Chondrite,Stony,11
2777,5,1558.0,Found,2001,19.10083,54.78361,Howardite,Achondrite,Stony,11
2778,5,855.0,Found,2001,19.11102,54.92111,H,Chondrite,Stony,11
2779,5,3549.0,Found,2001,19.15194,54.76667,H,Chondrite,Stony,11
2780,5,652.0,Found,2001,19.10618,55.04583,H,Chondrite,Stony,11
2781,5,34.4,Found,2001,19.41667,54.58333,Lunar,Achondrite,Stony,11
2782,5,34.05,Found,2001,18.71667,54.45,Lunar,Achondrite,Stony,11
2783,5,310.0,Found,2001,18.58667,54.39667,H,Chondrite,Stony,11
2784,5,281.0,Found,2001,18.71167,54.65333,H,Chondrite,Stony,11
2786,5,31.0,Found,2001,19.15,54.58333,H,Chondrite,Stony,11
2787,5,3184.0,Found,2001,19.15833,54.575,H,Chondrite,Stony,11
2819,5,172.0,Found,2001,18.27667,54.135,H,Chondrite,Stony,11
2821,5,368.0,Found,2001,18.37333,54.13,H,Chondrite,Stony,11
2824,5,86.0,Found,2001,18.42,54.24667,H,Chondrite,Stony,11
2826,5,173.0,Found,2001,19.19667,54.70333,H,Chondrite,Stony,11
2828,5,5.0,Found,2001,18.31667,54.14833,H,Chondrite,Stony,11
2829,5,14.0,Found,2001,18.89833,54.705,H,Chondrite,Stony,11
2831,5,102.0,Found,2001,18.18833,54.16667,H,Chondrite,Stony,11
2832,5,104.0,Found,2001,18.56,54.105,EH or EL,Chondrite,Stony,11
2835,5,265.0,Found,2001,19.27461,54.45939,H,Chondrite,Stony,11
2836,5,2392.0,Found,2001,19.31528,54.51786,H,Chondrite,Stony,11
2840,5,3677.0,Found,2001,19.34917,54.56833,H,Chondrite,Stony,11
2841,5,250.0,Found,2001,18.70953,54.36465,H,Chondrite,Stony,11
2843,5,181.0,Found,2001,18.71728,54.35902,H,Chondrite,Stony,11
2844,5,362.0,Found,2001,18.7166,54.36753,H,Chondrite,Stony,11
2845,5,604.0,Found,2001,18.72268,54.3756,H,Chondrite,Stony,11
2846,5,751.0,Found,2001,18.72237,54.3784,H,Chondrite,Stony,11
2847,5,223.0,Found,2001,18.71653,54.36915,H,Chondrite,Stony,11
2848,5,247.0,Found,2001,18.71897,54.36953,H,Chondrite,Stony,11
2849,5,859.0,Found,2001,18.72663,54.37452,H,Chondrite,Stony,11
2850,5,680.0,Found,2001,18.73028,54.37948,H,Chondrite,Stony,11
2851,5,113.0,Found,2001,18.71848,54.22,H,Chondrite,Stony,11
2852,5,593.0,Found,2001,18.72607,54.38083,H,Chondrite,Stony,11
2853,5,692.0,Found,2001,18.7271,54.37072,H,Chondrite,Stony,11
2854,5,1100.0,Found,2001,18.72745,54.38548,H,Chondrite,Stony,11
2855,5,242.0,Found,2001,18.71975,54.37838,H,Chondrite,Stony,11
2856,5,283.0,Found,2001,18.71863,54.37952,H,Chondrite,Stony,11
2857,5,466.0,Found,2001,18.81857,54.37443,H,Chondrite,Stony,11
2858,5,215.0,Found,2001,18.71272,54.37388,H,Chondrite,Stony,11
2859,5,328.0,Found,2001,18.7128,54.37842,H,Chondrite,Stony,11
2860,5,65.0,Found,2001,18.7132,54.37458,H,Chondrite,Stony,11
2861,5,56.0,Found,2001,18.7095,54.54132,H,Chondrite,Stony,11
2863,5,371.0,Found,2001,18.71905,54.36962,H,Chondrite,Stony,11
2864,5,289.0,Found,2001,18.70292,54.36708,H,Chondrite,Stony,11
2865,5,55.0,Found,2001,18.70173,54.36642,H,Chondrite,Stony,11
2866,5,687.0,Found,2001,18.7281,54.38103,H,Chondrite,Stony,11
2868,5,183.0,Found,2001,18.67985,54.41197,H,Chondrite,Stony,11
2869,5,494.0,Found,2001,18.6811,54.39833,H,Chondrite,Stony,11
2871,5,206.0,Found,2001,18.71983,54.19695,H,Chondrite,Stony,11
2873,5,473.0,Found,2001,18.72347,54.19185,H,Chondrite,Stony,11
2874,5,1378.0,Found,2001,18.72495,54.1872,H,Chondrite,Stony,11
2875,5,537.0,Found,2001,18.7246,54.19162,H,Chondrite,Stony,11
2877,5,83.0,Found,2001,18.70103,54.18573,H,Chondrite,Stony,11
2878,5,379.0,Found,2001,18.70563,54.18152,H,Chondrite,Stony,11
2879,5,215.0,Found,2001,18.69217,54.2014,H,Chondrite,Stony,11
2881,5,182.0,Found,2001,18.7386,54.21205,H,Chondrite,Stony,11
2882,5,1806.0,Found,2001,18.7247,54.39503,H,Chondrite,Stony,11
2883,5,334.0,Found,2001,18.74012,54.37328,H,Chondrite,Stony,11
2884,5,764.0,Found,2001,18.7395,54.37357,H,Chondrite,Stony,11
2885,5,723.0,Found,2001,18.74225,54.37987,H,Chondrite,Stony,11
2886,5,36.0,Found,2001,18.44,54.47935,H,Chondrite,Stony,11
2889,5,226.0,Found,2001,18.68805,54.67873,H,Chondrite,Stony,11
2890,5,137.0,Found,2001,18.70712,54.18305,H,Chondrite,Stony,11
2892,5,300.0,Found,2001,18.7888,54.41863,H,Chondrite,Stony,11
2893,5,469.0,Found,2001,18.71768,54.19992,H,Chondrite,Stony,11
2894,5,259.0,Found,2001,18.72545,54.18723,H,Chondrite,Stony,11
2895,5,5000.0,Found,2001,18.7288,54.19053,H,Chondrite,Stony,11
2896,5,95.0,Found,2001,18.73567,54.19213,H,Chondrite,Stony,11
2897,5,97.0,Found,2001,18.7373,54.19537,H,Chondrite,Stony,11
2898,5,176.0,Found,2001,18.74047,54.19965,H,Chondrite,Stony,11
2899,5,99.0,Found,2001,19.13892,54.88143,H,Chondrite,Stony,11
2901,5,482.0,Found,2001,19.15362,54.71268,H,Chondrite,Stony,11
2904,5,68.0,Found,2001,19.24068,54.89285,H,Chondrite,Stony,11
2905,5,7395.0,Found,2001,19.161,54.70645,H,Chondrite,Stony,11
2906,5,51.0,Found,2001,19.20182,54.78373,H,Chondrite,Stony,11
2907,5,140.0,Found,2001,19.14145,54.6593,H,Chondrite,Stony,11
2910,5,60.0,Found,2001,19.22787,54.85368,H,Chondrite,Stony,11
2912,5,1332.0,Found,2001,19.12012,54.814,H,Chondrite,Stony,11
2913,5,314.0,Found,2001,19.11283,54.82363,H,Chondrite,Stony,11
2915,5,361.0,Found,2001,19.11212,54.82022,H,Chondrite,Stony,11
2916,5,2220.0,Found,2001,19.106,54.81438,H,Chondrite,Stony,11
2917,5,830.0,Found,2001,19.10948,54.8162,H,Chondrite,Stony,11
2918,5,146.0,Found,2001,19.1079,54.81267,H,Chondrite,Stony,11
2919,5,1395.0,Found,2001,19.10982,54.81738,H,Chondrite,Stony,11
2921,5,43.0,Found,2001,19.10727,54.60727,H,Chondrite,Stony,11
2928,5,64.0,Found,2001,19.13788,54.66702,H,Chondrite,Stony,11
2931,5,124.0,Found,2001,18.65065,53.92492,H,Chondrite,Stony,11
2933,5,48.0,Found,2001,18.96205,54.14542,H,Chondrite,Stony,11
2934,5,3518.0,Found,2001,18.9942,54.18137,H,Chondrite,Stony,11
2939,5,218.0,Found,2001,19.20372,54.77657,H,Chondrite,Stony,11
2940,5,44.0,Found,2001,19.10548,54.83808,H,Chondrite,Stony,11
2941,5,1308.0,Found,2001,19.10795,54.81,H,Chondrite,Stony,11
2942,5,167.0,Found,2001,19.1071,54.81638,H,Chondrite,Stony,11
2943,5,400.0,Found,2001,19.11953,54.83563,H,Chondrite,Stony,11
2944,5,724.0,Found,2001,19.09107,54.79628,H,Chondrite,Stony,11
2945,5,652.0,Found,2001,19.09915,54.80073,H,Chondrite,Stony,11
2946,5,225.0,Found,2001,19.1073,54.78677,H,Chondrite,Stony,11
2950,5,1511.0,Found,2001,19.09815,54.80662,H,Chondrite,Stony,11
2951,5,633.0,Found,2001,19.098,54.80357,H,Chondrite,Stony,11
2952,5,988.0,Found,2001,19.1046,54.80945,H,Chondrite,Stony,11
2953,5,233.0,Found,2001,19.10777,54.81222,H,Chondrite,Stony,11
2954,5,94.0,Found,2001,19.12023,54.79698,H,Chondrite,Stony,11
2955,5,424.0,Found,2001,19.11628,54.8095,H,Chondrite,Stony,11
2956,5,500.0,Found,2001,19.1005,54.77292,H,Chondrite,Stony,11
2957,5,425.0,Found,2001,19.09908,54.8067,H,Chondrite,Stony,11
2958,5,633.0,Found,2001,19.10097,54.80688,H,Chondrite,Stony,11
2960,5,453.0,Found,2001,19.20318,54.60555,H,Chondrite,Stony,11
2963,5,40.0,Found,2001,19.2133,54.62908,Ureilite,Achondrite,Stony,11
2966,5,698.0,Found,2001,19.2663,54.6714,H,Chondrite,Stony,11
2967,5,1653.0,Found,2001,19.27163,54.66957,H,Chondrite,Stony,11
2969,5,109.0,Found,2001,19.30317,54.6985,H,Chondrite,Stony,11
2970,5,116.0,Found,2001,19.31245,54.71187,H,Chondrite,Stony,11
2971,5,126.0,Found,2001,19.30697,54.71355,H,Chondrite,Stony,11
2973,5,379.0,Found,2001,19.34538,54.73505,H,Chondrite,Stony,11
2975,5,945.0,Found,2001,19.3415,54.72497,H,Chondrite,Stony,11
2977,5,503.0,Found,2001,19.37513,54.74853,H,Chondrite,Stony,11
2980,5,53.0,Found,2001,19.41362,54.76867,H,Chondrite,Stony,11
2981,5,101.0,Found,2001,19.4212,54.7952,H,Chondrite,Stony,11
2982,5,147.0,Found,2001,19.42977,54.80397,H,Chondrite,Stony,11
2983,5,702.0,Found,2002,19.28167,54.83,H,Chondrite,Stony,11
2986,5,444.0,Found,2002,19.10333,54.82833,H,Chondrite,Stony,11
2989,5,2878.0,Found,2002,19.165,54.77667,H,Chondrite,Stony,11
2993,5,255.0,Found,2001,19.05333,54.53333,H,Chondrite,Stony,11
2995,5,209.0,Found,2001,18.345,54.175,H,Chondrite,Stony,11
3000,5,362.0,Found,2001,18.715,54.35833,H,Chondrite,Stony,11
3008,5,13605.0,Found,2001,18.79167,54.15333,H,Chondrite,Stony,11
3009,5,230.0,Found,2001,18.68667,54.53333,H,Chondrite,Stony,11
3010,5,166.0,Found,2001,18.68333,54.21833,H,Chondrite,Stony,11
3012,5,14.0,Found,2001,19.15,54.57667,H,Chondrite,Stony,11
3014,5,329.0,Found,2001,19.34333,54.73333,H,Chondrite,Stony,11
3021,5,132.0,Found,2002,19.26,54.805,H,Chondrite,Stony,11
3062,5,98.45,Found,2001,19.08235,54.45228,H,Chondrite,Stony,11
3063,5,36.33,Found,2001,19.06693,54.51932,H,Chondrite,Stony,11
3064,5,382.5,Found,2001,19.02922,54.54473,H,Chondrite,Stony,11
3065,5,274.38,Found,2001,19.02948,54.54437,H,Chondrite,Stony,11
3067,5,20.45,Found,2001,19.06632,54.52197,H,Chondrite,Stony,11
3068,5,146.52,Found,2001,19.06943,54.52135,H,Chondrite,Stony,11
3069,5,519.02,Found,2001,19.06843,54.53502,H,Chondrite,Stony,11
3070,5,151.13,Found,2001,19.04183,54.55647,H,Chondrite,Stony,11
3071,5,431.81,Found,2001,19.05162,54.46338,H,Chondrite,Stony,11
3073,5,246.38,Found,2001,19.05907,54.53693,H,Chondrite,Stony,11
3074,5,132.19,Found,2001,19.0604,54.53672,H,Chondrite,Stony,11
3075,5,18.43,Found,2001,19.0605,54.53677,H,Chondrite,Stony,11
3076,5,56.11,Found,2001,19.0704,54.53838,H,Chondrite,Stony,11
3078,5,119.15,Found,2001,19.05568,54.55108,H,Chondrite,Stony,11
3079,5,199.43,Found,2001,19.05233,54.54195,H,Chondrite,Stony,11
3080,5,22.43,Found,2001,19.0586,54.53503,H,Chondrite,Stony,11
3081,5,44.4,Found,2001,19.06155,54.53462,H,Chondrite,Stony,11
3084,5,1260.0,Found,2001,18.50428,54.0859,H,Chondrite,Stony,11
3087,5,82.57,Found,2001,18.56095,54.09983,H,Chondrite,Stony,11
3088,5,19.32,Found,2001,18.5581,54.1039,H,Chondrite,Stony,11
3091,5,99.81,Found,2001,18.9622,54.59012,H,Chondrite,Stony,11
3092,5,89.45,Found,2001,18.9622,54.59012,H,Chondrite,Stony,11
3093,5,23.86,Found,2001,18.97923,54.62818,H,Chondrite,Stony,11
3094,5,164.75,Found,2001,19.01982,54.51398,H,Chondrite,Stony,11
3095,5,82.43,Found,2001,19.02542,54.50633,H,Chondrite,Stony,11
3096,5,72.14,Found,2001,19.04028,54.49387,H,Chondrite,Stony,11
3097,5,49.3,Found,2001,19.04587,54.49452,H,Chondrite,Stony,11
3098,5,133.22,Found,2001,19.0456,54.494,H,Chondrite,Stony,11
3100,5,23.33,Found,2001,19.05025,54.49242,H,Chondrite,Stony,11
3101,5,12.05,Found,2001,19.06013,54.53182,H,Chondrite,Stony,11
3102,5,50.44,Found,2001,19.06027,54.54348,H,Chondrite,Stony,11
3103,5,63.98,Found,2001,19.06045,54.54367,H,Chondrite,Stony,11
3104,5,134.99,Found,2001,19.05877,54.54738,H,Chondrite,Stony,11
3105,5,225.86,Found,2001,19.05978,54.56268,H,Chondrite,Stony,11
3106,5,19.68,Found,2001,19.06003,54.5788,H,Chondrite,Stony,11
3107,5,15.68,Found,2001,19.04493,54.47637,H,Chondrite,Stony,11
3108,5,22.29,Found,2001,19.04797,54.48912,H,Chondrite,Stony,11
3109,5,7.84,Found,2001,19.0504,54.4906,H,Chondrite,Stony,11
3110,5,4.58,Found,2001,19.05335,54.49323,H,Chondrite,Stony,11
3111,5,4.04,Found,2001,19.06228,54.49735,H,Chondrite,Stony,11
3112,5,160.09,Found,2001,18.64482,54.00393,H,Chondrite,Stony,11
3115,5,170.0,Found,2002,19.32833,54.76333,H,Chondrite,Stony,11
3116,5,126.0,Found,2002,18.52833,54.00333,H,Chondrite,Stony,11
3117,5,126.0,Found,2002,19.34167,54.56,H,Chondrite,Stony,11
3118,5,100.0,Found,2002,18.63,54.05,H,Chondrite,Stony,11
3122,5,190.0,Found,2001,18.40833,54.13,H,Chondrite,Stony,11
3123,5,156.0,Found,2001,18.34333,54.09333,H,Chondrite,Stony,11
3124,5,130.0,Found,2001,18.46167,54.01,H,Chondrite,Stony,11
3128,5,62.0,Found,2001,18.45833,54.57167,H,Chondrite,Stony,11
3129,5,122.0,Found,2001,18.24333,54.135,H,Chondrite,Stony,11
3134,5,126.0,Found,2001,18.395,54.13667,H,Chondrite,Stony,11
3135,5,88.0,Found,2001,18.22167,54.1,H,Chondrite,Stony,11
3136,5,93.5,Found,2001,19.17833,54.825,H,Chondrite,Stony,11
3138,5,182.0,Found,2001,19.03167,54.51167,H,Chondrite,Stony,11
3146,5,19.0,Found,2003,18.97833,54.40833,H,Chondrite,Stony,11
3147,5,88.0,Found,2003,18.695,54.25,H,Chondrite,Stony,11
3149,5,8.0,Found,2003,19.205,54.52667,H,Chondrite,Stony,11
3150,5,1350.0,Found,2002,19.09667,54.79167,H,Chondrite,Stony,11
3153,5,60.0,Found,2003,18.66667,54.16,H,Chondrite,Stony,11
3160,5,795.0,Found,2002,19.13667,54.56333,H,Chondrite,Stony,11
3168,5,1500.0,Found,2002,19.105,54.81167,H,Chondrite,Stony,11
3170,5,20.89,Found,2001,18.26817,54.15067,H,Chondrite,Stony,11
3172,5,440.0,Found,2001,40.08173,-115.93673,H,Chondrite,Stony,11
3188,5,10000.0,Fell,1999,36.95,9.55,H,Chondrite,Stony,11
3254,5,88.0,Found,1991,29.685,4.03194,H,Chondrite,Stony,11
3255,5,164.0,Found,1991,29.69889,4.05889,H,Chondrite,Stony,11
3257,5,133.0,Found,1991,29.76306,4.23528,H,Chondrite,Stony,11
3258,5,132.0,Found,1991,29.53722,4.22639,H,Chondrite,Stony,11
3259,5,43.0,Found,1991,29.73972,4.22139,H,Chondrite,Stony,11
3261,5,1397.0,Found,1991,30.06222,4.55722,H,Chondrite,Stony,11
3262,5,91.0,Found,1991,30.13028,4.48306,H,Chondrite,Stony,11
3264,5,2886.4,Found,2002,30.01965,4.55562,H,Chondrite,Stony,11
3267,5,301.2,Found,1998,29.91667,-5.41667,H,Chondrite,Stony,11
3268,5,286.0,Found,1998,29.91667,-5.41667,H,Chondrite,Stony,11
3279,5,73.5,Found,1993,29.28333,30.85,H,Chondrite,Stony,11
3282,5,240000.0,Found,1997,23.28333,-10.81667,H,Chondrite,Stony,11
3286,5,13.0,Found,2001,34.64667,-117.58108,H,Chondrite,Stony,11
3337,5,190.0,Found,1992,-25.29647,133.20006,H,Chondrite,Stony,11
3339,5,2250.0,Fell,1812,52.21667,11.25,H,Chondrite,Stony,11
3346,5,5000.0,Found,2002,34.61167,-115.03333,H,Chondrite,Stony,11
3365,5,1500.0,Fell,1844,44.38333,2.81667,H,Chondrite,Stony,11
3366,5,2360.0,Fell,1934,36.05,-94.16667,H,Chondrite,Stony,11
3378,5,10200.0,Fell,1996,43.18111,13.75333,H,Chondrite,Stony,11
3391,5,6266.0,Found,1999,33.98333,-101.33333,H,Chondrite,Stony,11
3413,5,104.0,Found,1990,-30.78333,127.75,H,Chondrite,Stony,11
3414,5,82.0,Found,1990,-30.78333,127.8,H,Chondrite,Stony,11
3415,5,46.87,Found,1992,-30.15383,128.07283,H,Chondrite,Stony,11
3416,5,4.6,Found,1992,-30.17417,128.069,H,Chondrite,Stony,11
3417,5,54.41,Found,1992,-30.16667,128.08333,H,Chondrite,Stony,11
3418,5,42.94,Found,1992,-30.16667,126.08333,H,Chondrite,Stony,11
3425,5,64.11,Found,1992,-30.757,127.938,H,Chondrite,Stony,11
3428,5,6.0,Found,1992,-30.7315,127.93917,H,Chondrite,Stony,11
3430,5,0.83,Found,1992,-30.73783,127.95367,H,Chondrite,Stony,11
3435,5,57.0,Found,1991,-30.75,128.08333,H,Chondrite,Stony,11
3436,5,10.0,Found,1991,-30.75,128.08333,H,Chondrite,Stony,11
3450,5,100000.0,Found,2002,34.71637,-114.22197,H,Chondrite,Stony,11
3471,5,132.7,Fell,1826,44.3,0.4,H,Chondrite,Stony,11
3475,5,5000.0,Fell,1995,51.68333,30.78333,H,Chondrite,Stony,11
3480,5,160000.0,Found,1995,-28.86667,-60.2,H,Chondrite,Stony,11
3504,5,20.8,Found,1990,30.65833,12.30667,H,Chondrite,Stony,11
3525,5,13.0,Found,1998,56.25,-3.16667,H,Chondrite,Stony,11
3534,5,1.1,Found,1999,35.37333,-116.90833,H,Chondrite,Stony,11
3537,5,2132.3,Found,1999,37.435,-98.31833,H,Chondrite,Stony,11
3540,5,3618.0,Fell,1974,48.28333,38.08333,H,Chondrite,Stony,11
3560,5,1450.0,Found,1996,26.91028,26.15167,H,Chondrite,Stony,11
3562,5,414.0,Found,1996,27.03056,26.67444,H,Chondrite,Stony,11
3570,5,710.3,Found,1997,21.229,10.75633,H,Chondrite,Stony,11
3572,5,490.6,Found,1997,20.56783,11.34583,H,Chondrite,Stony,11
3582,5,130.0,Found,1998,24.16667,-102.0,H,Chondrite,Stony,11
3590,5,2910.0,Fell,1996,39.80417,122.76389,H,Chondrite,Stony,11
3612,5,47.35,Found,1994,-30.46717,126.34367,H,Chondrite,Stony,11
3616,5,6.13,Found,1994,-30.48083,126.34633,H,Chondrite,Stony,11
3617,5,0.4,Found,1994,-30.48083,126.34633,H,Chondrite,Stony,11
3618,5,1.3,Found,1994,-30.46667,126.33333,H,Chondrite,Stony,11
3623,5,0.2,Fell,1817,35.65,139.33333,H,Chondrite,Stony,11
3635,5,895.0,Found,1999,26.25,13.01667,H,Chondrite,Stony,11
3636,5,538.0,Found,1999,26.25,13.01667,H,Chondrite,Stony,11
3640,5,19418.0,Found,1990,29.0,12.23333,H,Chondrite,Stony,11
3641,5,375.0,Found,1990,28.98333,12.15,H,Chondrite,Stony,11
3642,5,2376.0,Found,1990,28.98333,12.18333,H,Chondrite,Stony,11
3643,5,296.0,Found,1990,28.95,12.46667,H,Chondrite,Stony,11
3645,5,458.0,Found,1990,28.9,12.58333,H,Chondrite,Stony,11
3648,5,121.0,Found,1990,28.65,12.7,H,Chondrite,Stony,11
3649,5,2079.0,Found,1990,28.65,12.63333,H,Chondrite,Stony,11
3650,5,300.0,Found,1990,28.61667,12.53333,H,Chondrite,Stony,11
3651,5,478.0,Found,1990,28.63333,12.63333,H,Chondrite,Stony,11
3652,5,424.0,Found,1990,28.71667,12.63333,H,Chondrite,Stony,11
3655,5,815.0,Found,1990,29.05,12.48333,H,Chondrite,Stony,11
3656,5,13431.0,Found,1990,29.06667,12.68333,H,Chondrite,Stony,11
3657,5,221.0,Found,1990,28.96667,12.7,H,Chondrite,Stony,11
3658,5,127.0,Found,1990,28.96667,12.61667,H,Chondrite,Stony,11
3659,5,226.0,Found,1990,28.93333,12.33333,H,Chondrite,Stony,11
3660,5,46.0,Found,1990,28.88333,12.41667,H,Chondrite,Stony,11
3661,5,78.0,Found,1990,28.91667,12.76667,H,Chondrite,Stony,11
3664,5,44.0,Found,1990,28.81667,12.96667,H,Chondrite,Stony,11
3665,5,143.0,Found,1990,28.81667,12.73333,H,Chondrite,Stony,11
3666,5,268.0,Found,1990,28.8,12.71667,H,Chondrite,Stony,11
3667,5,21.0,Found,1990,28.76667,12.83333,H,Chondrite,Stony,11
3670,5,759.0,Found,1990,28.85,13.06667,H,Chondrite,Stony,11
3672,5,213.0,Found,1990,28.81667,12.55,H,Chondrite,Stony,11
3673,5,184.0,Found,1990,28.83333,12.3,H,Chondrite,Stony,11
3681,5,989.0,Found,1994,29.25067,11.25167,H,Chondrite,Stony,11
3682,5,537.0,Found,1994,29.36167,11.24583,H,Chondrite,Stony,11
3684,5,29.0,Found,1994,28.68233,13.07083,H,Chondrite,Stony,11
3685,5,1002.0,Found,1994,28.49033,13.3055,H,Chondrite,Stony,11
3686,5,395.0,Found,1994,28.533,13.14517,H,Chondrite,Stony,11
3688,5,12000.0,Found,1994,28.8435,12.99683,H,Chondrite,Stony,11
3691,5,590.0,Found,1994,28.988,13.06133,H,Chondrite,Stony,11
3692,5,511.0,Found,1994,28.98983,13.05983,H,Chondrite,Stony,11
3698,5,550.0,Found,1994,28.973,13.10067,H,Chondrite,Stony,11
3700,5,476.0,Found,1994,28.77583,12.33683,H,Chondrite,Stony,11
3705,5,120.0,Found,1994,28.75467,12.58683,H,Chondrite,Stony,11
3707,5,628.0,Found,1994,29.16133,12.45,H,Chondrite,Stony,11
3709,5,250.0,Found,1994,28.76717,12.89883,H,Chondrite,Stony,11
3712,5,879.0,Found,1994,28.90467,12.55567,H,Chondrite,Stony,11
3713,5,424.0,Found,1994,28.969,12.357,H,Chondrite,Stony,11
3714,5,920.0,Found,1994,28.9755,12.33967,H,Chondrite,Stony,11
3715,5,1167.0,Found,1994,29.189,12.26583,H,Chondrite,Stony,11
3716,5,383.0,Found,1994,29.18783,12.25483,H,Chondrite,Stony,11
3717,5,1200.0,Found,1995,28.6495,13.02133,H,Chondrite,Stony,11
3718,5,250.0,Found,1995,28.653,13.22183,H,Chondrite,Stony,11
3719,5,487.0,Found,1995,28.60783,13.17,H,Chondrite,Stony,11
3720,5,396.0,Found,1995,28.66667,12.93333,H,Chondrite,Stony,11
3723,5,515.0,Found,1995,28.62,13.36183,H,Chondrite,Stony,11
3725,5,210.0,Found,1995,28.58483,13.38733,H,Chondrite,Stony,11
3726,5,1379.0,Found,1995,28.46717,13.317,H,Chondrite,Stony,11
3736,5,1720.0,Found,1995,28.636,13.37917,H,Chondrite,Stony,11
3737,5,175.0,Found,1995,28.65717,13.32717,H,Chondrite,Stony,11
3742,5,747.0,Found,1995,28.6765,13.42767,H,Chondrite,Stony,11
3743,5,1750.0,Found,1995,28.579,13.33033,H,Chondrite,Stony,11
3745,5,2990.0,Found,1995,28.57567,13.295,H,Chondrite,Stony,11
3746,5,4777.0,Found,1995,28.5885,12.95283,H,Chondrite,Stony,11
3748,5,1304.0,Found,1995,28.62317,13.13167,H,Chondrite,Stony,11
3749,5,523.0,Found,1995,28.64267,13.268,H,Chondrite,Stony,11
3751,5,150.0,Found,1995,28.59367,13.4645,H,Chondrite,Stony,11
3752,5,2249.0,Found,1995,28.55917,13.009,H,Chondrite,Stony,11
3753,5,6250.0,Found,1995,28.91617,13.0485,H,Chondrite,Stony,11
3755,5,4382.0,Found,1995,28.66833,13.34467,H,Chondrite,Stony,11
3757,5,83.0,Found,1995,28.49533,13.3725,H,Chondrite,Stony,11
3761,5,5130.0,Found,1995,28.47233,13.18183,H,Chondrite,Stony,11
3762,5,6400.0,Found,1995,28.466,13.12417,H,Chondrite,Stony,11
3766,5,590.0,Found,1995,28.46183,13.1985,H,Chondrite,Stony,11
3767,5,196.0,Found,1995,28.46233,13.1945,H,Chondrite,Stony,11
3772,5,539.0,Found,1995,28.52717,13.3055,H,Chondrite,Stony,11
3774,5,168.0,Found,1995,29.00933,12.66367,H,Chondrite,Stony,11
3775,5,808.0,Found,1995,29.036,12.63283,H,Chondrite,Stony,11
3776,5,1632.0,Found,1995,28.50967,12.96633,H,Chondrite,Stony,11
3779,5,3600.0,Found,1995,28.47817,13.01983,H,Chondrite,Stony,11
3780,5,137.0,Found,1995,28.41067,13.25333,H,Chondrite,Stony,11
3783,5,2650.0,Found,1995,28.62533,12.8745,H,Chondrite,Stony,11
3784,5,6600.0,Found,1995,28.66017,12.75,H,Chondrite,Stony,11
3790,5,50000.0,Found,1995,28.60033,13.5775,H,Chondrite,Stony,11
3791,5,197.0,Found,1995,28.617,13.40033,H,Chondrite,Stony,11
3792,5,4055.0,Found,1995,28.58817,13.45083,H,Chondrite,Stony,11
3795,5,650.0,Found,1995,28.55333,13.029,H,Chondrite,Stony,11
3796,5,818.0,Found,1995,28.555,13.03267,H,Chondrite,Stony,11
