,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
7662,1,77.2,Found,2005,20.76775,56.41513,L,Chondrite,Stony,11
7663,1,96.62,Found,2005,20.01798,56.41798,LL,Chondrite,Stony,11
7664,1,77.7,Found,2005,20.59888,56.14967,L,Chondrite,Stony,11
7668,1,167.67,Found,2005,20.00237,56.38473,Rumuruti,Chondrite,Stony,11
7670,1,7171.0,Found,2005,20.0534,56.46612,L,Chondrite,Stony,11
7672,1,183.97,Found,2005,20.00553,56.3815,Rumuruti,Chondrite,Stony,11
7674,1,34.27,Found,2005,20.04738,56.4866,L,Chondrite,Stony,11
7677,1,243.4,Found,2005,20.2189,56.46167,L,Chondrite,Stony,11
7679,1,259.7,Found,2004,20.05013,56.02297,L,Chondrite,Stony,11
7680,1,45.59,Found,2004,20.53578,56.6709,L,Chondrite,Stony,11
7681,1,24.5,Found,2004,20.5429,56.63808,L,Chondrite,Stony,11
7682,1,182.4,Found,2003,20.52808,56.6753,L,Chondrite,Stony,11
7683,1,97.27,Found,2003,20.03577,57.22038,L,Chondrite,Stony,11
7686,1,369.1,Found,2005,20.91022,56.90228,L,Chondrite,Stony,11
7688,1,455.7,Found,2005,20.91212,56.84697,L,Chondrite,Stony,11
7689,1,42.94,Found,2005,21.00572,57.03185,L,Chondrite,Stony,11
7690,1,212.28,Found,2005,20.0093,56.50733,L,Chondrite,Stony,11
7696,1,59.8,Found,2005,20.26508,56.503,L,Chondrite,Stony,11
7698,1,188.8,Found,2005,20.92243,56.88685,LL,Chondrite,Stony,11
7702,1,23.16,Found,2005,21.26852,57.31615,L,Chondrite,Stony,11
7703,1,10006.7,Found,2005,20.93015,57.14505,L,Chondrite,Stony,11
7706,1,1400.0,Found,2002,18.62618,53.91583,L,Chondrite,Stony,11
7707,1,3600.0,Found,2002,18.6262,53.9156,L,Chondrite,Stony,11
7709,1,550.0,Found,2002,18.55185,53.90912,L,Chondrite,Stony,11
7710,1,490.5,Found,2002,18.54353,53.97635,L,Chondrite,Stony,11
7711,1,379.59,Found,2001,18.19152,53.8129,LL,Chondrite,Stony,11
7712,1,106.61,Found,2001,18.19028,53.80828,L,Chondrite,Stony,11
7713,1,35.41,Found,2001,18.19232,53.80368,L,Chondrite,Stony,11
7714,1,114.04,Found,2001,18.65415,53.92847,L,Chondrite,Stony,11
7718,1,581.0,Found,2002,25.23333,0.15,L,Chondrite,Stony,11
7720,1,78.0,Found,2004,21.07694,57.26972,EH or EL,Chondrite,Stony,11
7722,1,678.0,Fell,2002,26.50833,73.11528,LL,Chondrite,Stony,11
7723,1,3763.0,Fell,2006,59.43333,10.7,CO,Chondrite,Stony,11
7724,1,926.0,Found,2003,19.64008,9.35545,L,Chondrite,Stony,11
7726,1,34200.0,Found,2005,34.7345,-114.21717,L,Chondrite,Stony,11
7727,1,26.0,Found,2004,36.00217,-116.19633,L,Chondrite,Stony,11
7732,1,8.94,Found,2001,19.0823,54.77837,L,Chondrite,Stony,11
7733,1,27.64,Found,2001,19.06712,54.77877,L,Chondrite,Stony,11
7734,1,62.0,Found,2002,33.25,10.46667,L,Chondrite,Stony,11
7736,1,220.3,Found,2005,19.89152,56.32853,L,Chondrite,Stony,11
7737,1,2040.0,Found,2006,45.00569,39.20519,L,Chondrite,Stony,11
7739,1,6.0,Found,2003,34.525,-116.95333,L,Chondrite,Stony,11
7740,1,748.0,Found,2005,33.35,10.4,LL,Chondrite,Stony,11
7742,1,126.0,Found,2005,33.40333,10.45833,L,Chondrite,Stony,11
7744,1,159.0,Found,2004,33.18667,-114.91783,L,Chondrite,Stony,11
7745,1,23.5,Found,2005,20.30678,56.24737,L,Chondrite,Stony,11
7746,1,112.9,Found,2005,35.4005,-117.66617,L,Chondrite,Stony,11
7748,1,1250.0,Found,2002,36.7845,-114.94967,L,Chondrite,Stony,11
7749,1,15.8,Found,2006,35.23625,-117.04638,L,Chondrite,Stony,11
7750,1,200.0,Found,2004,27.36017,3.7,L,Chondrite,Stony,11
7755,1,259.3,Found,2005,22.9935,-10.15367,LL,Chondrite,Stony,11
7759,1,32.1,Found,2005,27.43333,16.0,LL,Chondrite,Stony,11
7760,1,235.0,Found,2006,27.45056,16.19167,LL,Chondrite,Stony,11
7762,1,0.8,Found,2001,27.20167,16.31117,Lunar,Achondrite,Stony,11
7767,1,10.9,Found,2005,25.3735,25.70617,L,Chondrite,Stony,11
7771,1,18.5,Found,2005,31.48583,-5.71712,L,Chondrite,Stony,11
7773,1,756.0,Found,2006,21.6,-16.5,LL,Chondrite,Stony,11
7775,1,2995.0,Found,2004,27.37033,0.70617,LL,Chondrite,Stony,11
7777,1,383.0,Found,2005,23.39067,-9.94017,LL,Chondrite,Stony,11
7778,1,971.0,Found,2004,22.78333,4.15,L,Chondrite,Stony,11
7779,1,13266.0,Found,2005,24.63633,-14.71633,LL,Chondrite,Stony,11
7781,1,4460.0,Found,2001,29.06,74.44,L,Chondrite,Stony,11
7782,1,249.73,Found,2006,32.31667,-4.06667,CO,Chondrite,Stony,11
7783,1,147.72,Found,2006,32.26667,-3.46667,CK,Chondrite,Stony,11
7784,1,3667.0,Found,1998,-25.87667,119.07333,L,Chondrite,Stony,11
7786,1,2198.0,Found,1990,-25.91667,119.3,L,Chondrite,Stony,11
7792,1,2936.5,Found,2001,19.61612,57.2698,L,Chondrite,Stony,11
7796,1,97.7,Found,2001,19.3421,57.1693,L,Chondrite,Stony,11
7797,1,362.7,Found,2001,19.31468,57.27343,L,Chondrite,Stony,11
7798,1,913.1,Found,2001,19.40518,57.26818,L,Chondrite,Stony,11
7800,1,591.8,Found,2006,19.44533,57.02345,L,Chondrite,Stony,11
7802,1,134.0,Found,2006,18.56944,54.24,CK,Chondrite,Stony,11
7803,1,189.0,Found,2006,18.58833,54.21806,LL,Chondrite,Stony,11
7804,1,76.0,Found,2006,19.28583,54.7375,CR,Chondrite,Stony,11
7808,1,12.4,Found,2005,19.98505,56.41543,Rumuruti,Chondrite,Stony,11
7809,1,20.8,Found,2005,19.9767,56.42015,Rumuruti,Chondrite,Stony,11
7810,1,166.2,Found,2001,19.34918,55.5543,L,Chondrite,Stony,11
7816,1,791.0,Found,2006,19.72058,55.68105,L,Chondrite,Stony,11
7818,1,73.09,Found,2006,19.68248,55.73238,L,Chondrite,Stony,11
7819,1,527.53,Found,2006,19.67398,55.73695,L,Chondrite,Stony,11
7820,1,2221.23,Found,2006,19.74065,55.7136,L,Chondrite,Stony,11
7821,1,272.48,Found,2006,19.73388,55.72133,L,Chondrite,Stony,11
7822,1,65.49,Found,2006,19.72875,55.7279,L,Chondrite,Stony,11
7823,1,96.14,Found,2006,19.72767,55.72677,L,Chondrite,Stony,11
7824,1,93.45,Found,2006,19.72823,55.72597,L,Chondrite,Stony,11
7826,1,261.65,Found,2006,19.72743,55.72533,L,Chondrite,Stony,11
7829,1,731.44,Found,2006,20.004883,55.71527,L,Chondrite,Stony,11
7830,1,85.94,Found,2006,19.98602,55.675,L,Chondrite,Stony,11
7831,1,488.34,Found,2006,19.92885,55.66888,L,Chondrite,Stony,11
7832,1,320.3,Found,2006,19.79072,56.50055,L,Chondrite,Stony,11
7833,1,225.55,Found,2006,19.78568,56.50237,L,Chondrite,Stony,11
7834,1,49750.0,Found,2006,19.71458,56.54755,L,Chondrite,Stony,11
7835,1,528.4,Found,2006,19.75175,56.57985,LL,Chondrite,Stony,11
7847,1,7.8,Found,2006,21.1683,58.39145,L,Chondrite,Stony,11
7855,1,115.43,Found,2006,21.16638,58.41035,L,Chondrite,Stony,11
7871,1,13.48,Found,2006,21.33802,58.41153,L,Chondrite,Stony,11
7873,1,61.13,Found,2006,21.3623,58.41178,LL,Chondrite,Stony,11
7880,1,88.87,Found,2006,22.34143,58.53398,L,Chondrite,Stony,11
7881,1,548.17,Found,2006,22.13015,58.44072,L,Chondrite,Stony,11
7882,1,1499.0,Found,2003,20.46543,55.86245,L,Chondrite,Stony,11
7884,1,249.4,Found,2002,20.0081,56.41482,Rumuruti,Chondrite,Stony,11
7885,1,143.03,Found,2003,20.58587,55.87252,Chondrite,Chondrite,Stony,11
7886,1,425.0,Found,2006,20.01352,56.40697,LL,Chondrite,Stony,11
7887,1,578.0,Found,2006,20.2399,56.22917,L,Chondrite,Stony,11
7892,1,62.0,Found,2001,21.05525,57.25815,L,Chondrite,Stony,11
7893,1,43.3,Found,2001,21.06637,57.2648,L,Chondrite,Stony,11
7898,1,37.9,Found,2007,20.545,56.67417,LL,Chondrite,Stony,11
7899,1,5.9,Found,2007,20.55157,56.68308,LL,Chondrite,Stony,11
7900,1,11.7,Found,2007,20.55088,56.68353,LL,Chondrite,Stony,11
7901,1,28.6,Found,2007,20.54122,56.68055,L,Chondrite,Stony,11
7902,1,4.7,Found,2007,20.53877,56.67408,LL,Chondrite,Stony,11
7903,1,17.4,Found,2007,20.5318,56.6687,LL,Chondrite,Stony,11
7904,1,31.3,Found,2007,20.53217,56.67183,LL,Chondrite,Stony,11
7905,1,15.1,Found,2007,20.53072,56.67097,LL,Chondrite,Stony,11
7906,1,32.8,Found,2007,20.55037,56.6854,LL,Chondrite,Stony,11
7907,1,2.5,Found,2007,20.545,56.67333,LL,Chondrite,Stony,11
7909,1,1713.81,Found,2006,20.8825,57.35723,L,Chondrite,Stony,11
7912,1,298.93,Found,2006,20.47928,56.82898,L,Chondrite,Stony,11
7913,1,120.88,Found,2006,20.47928,56.75442,L,Chondrite,Stony,11
7915,1,94.12,Found,2006,20.43822,56.70383,L,Chondrite,Stony,11
7917,1,36.8,Found,2007,18.24983,53.99637,L,Chondrite,Stony,11
7920,1,150.9,Found,2007,18.25432,53.99733,L,Chondrite,Stony,11
7921,1,17.4,Found,2007,18.25435,53.99495,L,Chondrite,Stony,11
7922,1,17.2,Found,2007,18.25393,53.99697,L,Chondrite,Stony,11
7933,1,118.7,Found,2007,35.04015,-117.27283,L,Chondrite,Stony,11
7935,1,13.15,Found,2005,34.486,-116.97275,L,Chondrite,Stony,11
7936,1,0.85,Found,2006,34.51092,-116.93962,L,Chondrite,Stony,11
7939,1,3.0,Found,2006,35.647,-114.0955,L,Chondrite,Stony,11
7940,1,70.0,Found,2006,38.66167,-115.51833,Rumuruti,Chondrite,Stony,11
7944,1,478.0,Fell,2007,3.405,-76.51,"H,L, or LL",Chondrite,Stony,11
7947,1,300.0,Found,2005,16.9245,53.785,L,Chondrite,Stony,11
7951,1,8.0,Found,2004,49.79139,21.25778,LL,Chondrite,Stony,11
7952,1,89.3,Fell,1996,45.34583,-92.05167,L,Chondrite,Stony,11
7971,1,31.8,Found,2005,32.16657,-111.11718,L,Chondrite,Stony,11
7972,1,1600.0,Fell,2004,20.33916,73.22329,L,Chondrite,Stony,11
7975,1,100.0,Fell,2006,22.68,70.31333,L,Chondrite,Stony,11
7979,1,4514.0,Found,2006,-31.66997,141.24233,L,Chondrite,Stony,11
7980,1,101.0,Found,2006,-31.66417,141.23375,L,Chondrite,Stony,11
7981,1,779.0,Found,2006,25.7025,-10.78167,LL,Chondrite,Stony,11
7983,1,6400.0,Found,2008,32.788333,-101.938333,L,Chondrite,Stony,11
7988,1,2084.16,Found,2007,19.32092,57.22977,L,Chondrite,Stony,11
7989,1,150.057,Found,2007,19.51053,57.1292,L,Chondrite,Stony,11
7990,1,42.0,Found,2007,18.35675,54.02592,CM,Chondrite,Stony,11
7992,1,54.0,Found,2003,19.16667,54.67333,L,Chondrite,Stony,11
7996,1,36.7,Found,2001,18.41667,54.425,Lunar,Achondrite,Stony,11
7998,1,122.595,Found,2002,19.99542,56.39193,LL,Chondrite,Stony,11
8003,1,49.33,Found,2002,19.99743,56.41067,L,Chondrite,Stony,11
8008,1,33000.0,Found,2006,19.53268,56.87225,L,Chondrite,Stony,11
8010,1,280.972,Found,2007,19.73472,56.45558,L,Chondrite,Stony,11
8013,1,159.4,Found,2007,19.67742,56.60385,L,Chondrite,Stony,11
8018,1,18.77,Found,2007,19.7872,56.42157,L,Chondrite,Stony,11
8023,1,47.909,Found,2007,19.92415,56.33683,L,Chondrite,Stony,11
8028,1,11170.1,Found,2007,19.93787,56.39555,L,Chondrite,Stony,11
8032,1,5.757,Found,2007,19.93755,56.47403,L,Chondrite,Stony,11
8036,1,186.426,Found,2007,19.75612,56.31647,L,Chondrite,Stony,11
8037,1,353.16,Found,2007,19.69272,56.37732,L,Chondrite,Stony,11
8038,1,308.65,Found,2007,19.6262,56.50932,L,Chondrite,Stony,11
8042,1,32.169,Found,2007,19.60002,56.432,L,Chondrite,Stony,11
8043,1,513.831,Found,2007,19.60597,56.4297,L,Chondrite,Stony,11
8044,1,287.487,Found,2007,19.60557,56.42852,L,Chondrite,Stony,11
8045,1,759.777,Found,2007,19.60358,56.42743,L,Chondrite,Stony,11
8046,1,68.039,Found,2007,19.60187,56.42582,L,Chondrite,Stony,11
8047,1,94.018,Found,2007,19.60463,56.42745,L,Chondrite,Stony,11
8048,1,210.578,Found,2007,19.60792,56.43172,L,Chondrite,Stony,11
8049,1,3.601,Found,2007,19.61665,56.42307,L,Chondrite,Stony,11
8050,1,275.764,Found,2007,19.59957,56.43208,L,Chondrite,Stony,11
8051,1,73.647,Found,2007,19.64468,56.44043,LL,Chondrite,Stony,11
8054,1,100.614,Found,2007,19.74997,56.30958,L,Chondrite,Stony,11
8055,1,48.336,Found,2007,19.75672,56.29053,L,Chondrite,Stony,11
8059,1,6442.0,Found,2007,19.73183,56.32925,L,Chondrite,Stony,11
8063,1,3308.7,Found,2007,19.77063,56.35233,L,Chondrite,Stony,11
8064,1,106.089,Found,2007,19.77558,56.35355,L,Chondrite,Stony,11
8066,1,85.999,Found,2007,19.86423,56.37512,L,Chondrite,Stony,11
8067,1,30.568,Found,2007,19.88373,56.33652,L,Chondrite,Stony,11
8070,1,1064.1,Found,2007,19.8144,56.47422,L,Chondrite,Stony,11
8071,1,5.263,Found,2007,19.82223,56.44185,L,Chondrite,Stony,11
8072,1,267.943,Found,2007,19.83892,56.43922,L,Chondrite,Stony,11
8073,1,8.973,Found,2007,19.84388,56.4504,L,Chondrite,Stony,11
8074,1,140.569,Found,2007,19.83555,56.44693,L,Chondrite,Stony,11
8075,1,25.529,Found,2007,19.81938,56.44277,L,Chondrite,Stony,11
8076,1,226.806,Found,2007,19.81418,56.44562,LL,Chondrite,Stony,11
8078,1,453.3,Found,2007,19.82593,56.40448,L,Chondrite,Stony,11
8080,1,180.5,Found,2007,19.79833,56.4884,L,Chondrite,Stony,11
8083,1,1074.0,Found,1989,20.70923,55.42876,L,Chondrite,Stony,14
8084,1,101.15,Found,2002,20.02968,56.4332,L,Chondrite,Stony,11
8087,1,2081.8,Found,2002,20.51132,57.29287,L,Chondrite,Stony,11
8089,1,3016.69,Found,2002,20.05168,56.50583,L,Chondrite,Stony,11
8090,1,355.507,Found,2002,20.09742,56.62852,L,Chondrite,Stony,11
8091,1,32.101,Found,2002,20.16558,56.62803,L,Chondrite,Stony,11
8092,1,86.472,Found,2002,20.2454,56.51588,L,Chondrite,Stony,11
8093,1,73.8,Found,2005,20.01022,56.52188,L,Chondrite,Stony,11
8097,1,52.391,Found,2007,20.4429,56.65422,L,Chondrite,Stony,11
8098,1,157.457,Found,2007,20.44538,56.65542,L,Chondrite,Stony,11
8106,1,750.0,Found,2004,-26.37247,23.52395,LL,Chondrite,Stony,11
8109,1,229.304,Found,2007,-25.447333,-69.860667,L,Chondrite,Stony,11
8113,1,103.78,Found,2007,-25.4485,-69.851833,LL,Chondrite,Stony,11
8114,1,45.56,Found,2007,-25.447667,-69.871833,CO,Chondrite,Stony,11
8121,1,331.0,Found,2008,31.93833,10.28403,L,Chondrite,Stony,11
8126,1,5.2,Found,2008,31.92181,10.1875,L,Chondrite,Stony,11
8129,1,17.3,Found,2005,34.21667,-103.18333,L,Chondrite,Stony,11
8133,1,110000.0,Fell,2008,12.66667,78.03333,LL,Chondrite,Stony,11
8134,1,698.8,Found,2004,36.55722,-114.42694,CM,Chondrite,Stony,11
8136,1,9500.0,Fell,2009,31.805,-97.01,L,Chondrite,Stony,11
8137,1,353.0,Found,2002,18.2525,53.998,CV,Chondrite,Stony,11
8151,1,25.81,Fell,2009,54.76183,11.46745,CM,Chondrite,Stony,11
8153,1,270.0,Fell,2008,-31.91,-58.32833,L,Chondrite,Stony,11
8155,1,46.0,Found,1998,25.57117,12.37117,CK,Chondrite,Stony,11
8157,1,11.65,Found,1999,27.25253,16.08372,L,Chondrite,Stony,11
8158,1,176.78,Found,1999,27.4387,15.94838,LL,Chondrite,Stony,11
8159,1,955.0,Found,2005,27.49583,16.25833,L,Chondrite,Stony,11
8161,1,145.0,Found,2008,-25.443833,-69.870333,L,Chondrite,Stony,11
8162,1,134.0,Found,2008,-25.445,-69.870667,L,Chondrite,Stony,11
8163,1,349.0,Found,2008,-25.4445,-69.867,L,Chondrite,Stony,11
8166,1,17.2,Found,2008,-25.443,-69.875167,L,Chondrite,Stony,11
8167,1,181.0,Found,2008,-25.4425,-69.874,L,Chondrite,Stony,11
8170,1,86.3,Found,2008,-25.4425,-69.872167,L,Chondrite,Stony,11
8172,1,15.2,Found,2008,-25.44,-69.872333,L,Chondrite,Stony,11
8174,1,307.0,Found,2008,-25.4425,-69.871167,L,Chondrite,Stony,11
8179,1,218.0,Found,2008,-25.440333,-69.879,L,Chondrite,Stony,11
8184,1,1.7,Found,2007,40.33333,81.25,LL,Chondrite,Stony,11
8185,1,1.1,Found,2007,40.33333,81.25,LL,Chondrite,Stony,11
8186,1,452.0,Found,2000,44.61667,120.93333,L,Chondrite,Stony,11
8201,1,70.7,Found,2007,40.89055,-118.36278,L,Chondrite,Stony,11
8206,1,186.52,Found,2003,39.683333,-117.616667,CV,Chondrite,Stony,11
8207,1,4000.0,Fell,2008,-31.535556,-68.489444,L,Chondrite,Stony,11
8210,1,2860.0,Found,2000,32.91745,-114.767183,CO,Chondrite,Stony,11
8212,1,2.4,Found,2007,19.7875,56.42015,L,Chondrite,Stony,11
8213,1,254.4,Found,2007,19.7857,56.4135,L,Chondrite,Stony,11
8214,1,606.4,Found,2007,19.77988,56.41342,L,Chondrite,Stony,11
8218,1,310.0,Found,2008,19.67897,55.52115,L,Chondrite,Stony,11
8219,1,387.9,Found,2008,19.66977,55.5124,L,Chondrite,Stony,11
8224,1,24.4,Found,2008,19.54963,55.24668,L,Chondrite,Stony,11
8229,1,117.1,Found,2008,19.53048,55.18135,L,Chondrite,Stony,11
8230,1,30.8,Found,2008,19.53378,55.17478,L,Chondrite,Stony,11
8240,1,433.6,Found,2008,19.53102,55.18237,L,Chondrite,Stony,11
8243,1,17.7,Found,2008,19.525,55.18333,L,Chondrite,Stony,11
8244,1,496.5,Found,2008,19.5987,55.18773,L,Chondrite,Stony,11
8248,1,67.6,Found,2008,19.76382,56.11798,L,Chondrite,Stony,11
8253,1,117.1,Found,2008,20.5971,56.15087,LL,Chondrite,Stony,11
8256,1,881.7,Found,2008,20.5534,56.12678,L,Chondrite,Stony,11
8257,1,8904.0,Found,2008,20.5247,56.12155,L,Chondrite,Stony,11
8258,1,48.9,Found,2008,20.50483,56.1285,L,Chondrite,Stony,11
8259,1,163.3,Found,2008,20.51968,56.12353,L,Chondrite,Stony,11
8261,1,963.6,Found,2008,20.5426,56.10683,L,Chondrite,Stony,11
8262,1,12800.0,Found,2008,20.5225,56.11768,L,Chondrite,Stony,11
8266,1,1257.1,Found,2008,21.26845,57.12872,L,Chondrite,Stony,11
8272,1,18.8,Found,1993,-30.11683,126.8755,L,Chondrite,Stony,11
8274,1,69.95,Found,1993,-30.13933,126.901,L,Chondrite,Stony,11
8277,1,9.09,Found,1993,-30.119,126.838,LL,Chondrite,Stony,11
8279,1,104.3,Found,1993,-30.32,126.606,L,Chondrite,Stony,11
8281,1,25.6,Found,1993,-30.11833,126.24767,LL,Chondrite,Stony,11
8282,1,63.5,Found,1993,-30.1065,126.26267,L,Chondrite,Stony,11
8284,1,30.3,Found,1993,-30.1055,126.2555,L,Chondrite,Stony,11
8285,1,19.9,Found,1993,-30.1085,126.52717,LL,Chondrite,Stony,11
8288,1,45.5,Found,1993,-30.46,126.38333,L,Chondrite,Stony,11
8291,1,87.0,Found,1993,-30.89617,126.44817,L,Chondrite,Stony,11
8292,1,33.0,Found,1993,-30.9685,126.252,L,Chondrite,Stony,11
8293,1,11.5,Found,1993,-30.10517,126.35,CK,Chondrite,Stony,11
8294,1,18.6,Found,1993,-30.1135,126.25117,LL,Chondrite,Stony,11
8295,1,438.7,Found,2007,19.7845,56.41668,L,Chondrite,Stony,11
8299,1,80.1,Found,2006,26.18667,25.45567,L,Chondrite,Stony,11
8300,1,7.72,Found,2006,26.18667,25.45567,L,Chondrite,Stony,11
8306,1,65.19,Found,2008,23.34775,48.73742,LL,Chondrite,Stony,11
8308,1,2000.0,Found,2005,22.84231,55.14103,L,Chondrite,Stony,11
8312,1,200.0,Found,2009,22.70047,55.10425,L,Chondrite,Stony,11
8316,1,53.0,Found,2009,22.84997,55.14453,L,Chondrite,Stony,11
8317,1,296.0,Found,2009,22.85114,55.14175,L,Chondrite,Stony,11
8318,1,21.0,Found,2009,22.86056,55.18317,L,Chondrite,Stony,11
8319,1,55.0,Found,2009,22.87847,55.15128,L,Chondrite,Stony,11
8320,1,95.0,Found,2009,22.86906,55.15189,L,Chondrite,Stony,11
8321,1,57.0,Found,2009,22.86881,55.15153,L,Chondrite,Stony,11
8322,1,19.0,Found,2009,22.86878,55.15008,L,Chondrite,Stony,11
8323,1,15.0,Found,2009,22.86589,55.15669,L,Chondrite,Stony,11
8325,1,87.0,Found,2009,22.88764,55.17539,L,Chondrite,Stony,11
8326,1,35.0,Found,2009,22.88872,55.184444,L,Chondrite,Stony,11
8327,1,100.0,Found,2009,22.89492,55.17081,L,Chondrite,Stony,11
8328,1,87.0,Found,2009,22.89528,55.17033,L,Chondrite,Stony,11
8329,1,45.0,Found,2009,22.89314,55.17828,L,Chondrite,Stony,11
8330,1,148.0,Found,2009,22.89308,55.17444,L,Chondrite,Stony,11
8331,1,97.0,Found,2009,22.89183,55.18142,L,Chondrite,Stony,11
8332,1,107.0,Found,2009,22.89406,55.1705,L,Chondrite,Stony,11
8333,1,39.0,Found,2009,22.89092,55.17989,L,Chondrite,Stony,11
8337,1,14000.0,Found,2008,18.67378,54.45017,L,Chondrite,Stony,11
8339,1,2300.0,Found,2008,18.66703,54.43487,L,Chondrite,Stony,11
8342,1,13901.0,Found,2008,23.14302,49.53252,L,Chondrite,Stony,11
8343,1,63.8,Found,2007,19.78573,56.42622,L,Chondrite,Stony,11
8344,1,501.8,Found,2007,19.78508,56.41243,L,Chondrite,Stony,11
8345,1,36.9,Found,2007,19.79147,56.41468,L,Chondrite,Stony,11
8346,1,59.5,Found,2007,19.79218,56.40977,L,Chondrite,Stony,11
8349,1,9.5,Found,2008,19.53098,55.17978,LL,Chondrite,Stony,11
8350,1,1989.0,Found,2008,19.53048,55.18157,L,Chondrite,Stony,11
8354,1,1.6,Found,2008,19.53323,55.17502,L,Chondrite,Stony,11
8369,1,350.0,Found,2008,19.83263,56.21317,L,Chondrite,Stony,11
8371,1,323.0,Found,2008,20.2926,56.64225,L,Chondrite,Stony,11
8373,1,3782.0,Found,2009,19.33766,54.53293,L,Chondrite,Stony,11
8374,1,6580.0,Fell,2008,-1.87089,-79.95756,L,Chondrite,Stony,11
8379,1,11953.0,Found,2008,29.37972,14.26972,L,Chondrite,Stony,11
8381,1,1856.0,Found,2008,18.73168,54.39702,L,Chondrite,Stony,11
8382,1,7550.0,Found,2004,18.926,54.39888,L,Chondrite,Stony,11
8386,1,605.0,Found,2008,18.24233,54.1065,LL,Chondrite,Stony,11
8388,1,31.72,Found,2004,35.3,-117.4605,L,Chondrite,Stony,11
8391,1,287.44,Found,1999,40.26667,-118.93333,L,Chondrite,Stony,11
8393,1,12.56,Found,1999,40.26667,-118.93333,L,Chondrite,Stony,11
8394,1,10.47,Found,1999,40.26667,-118.93333,L,Chondrite,Stony,11
8396,1,19.9,Found,2004,32.14202,-109.82423,L,Chondrite,Stony,11
8399,1,62.4,Found,2004,32.18843,-109.84563,L,Chondrite,Stony,11
8401,1,4620.0,Found,2007,55.54867,35.2995,L,Chondrite,Stony,11
8402,1,648.0,Found,2007,49.66883,42.8325,L,Chondrite,Stony,11
8403,1,170.0,Found,2009,22.88811,55.18439,L,Chondrite,Stony,11
8404,1,3667.0,Fell,2009,46.42137,14.05217,L,Chondrite,Stony,11
8406,1,256.0,Found,2008,18.74325,54.3769,L,Chondrite,Stony,11
8407,1,1350.0,Found,2006,59.54833,32.11333,L,Chondrite,Stony,11
8409,1,442.0,Found,2003,19.43697,54.70665,LL,Chondrite,Stony,11
8412,1,3110.0,Found,2002,19.35,54.8,L,Chondrite,Stony,11
8413,1,5.4,Found,2008,19.26397,54.72362,LL,Chondrite,Stony,11
8415,1,163.0,Found,2008,19.01602,54.36783,L,Chondrite,Stony,11
8416,1,488.9,Found,2008,18.97655,54.40382,LL,Chondrite,Stony,11
8419,1,428.0,Found,2008,18.99225,54.41775,L,Chondrite,Stony,11
8421,1,40.5,Found,2008,19.0182,54.3723,L,Chondrite,Stony,11
8423,1,236.6,Found,2008,18.56905,54.17113,L,Chondrite,Stony,11
8424,1,268.0,Found,2008,18.57128,54.17105,L,Chondrite,Stony,11
8425,1,1305.1,Found,2008,18.56615,54.15795,L,Chondrite,Stony,11
8427,1,110.0,Found,2008,18.56177,54.17217,L,Chondrite,Stony,11
8430,1,1064.1,Found,2008,18.57433,54.14937,LL,Chondrite,Stony,11
8431,1,1039.2,Found,2008,18.6031,54.17775,L,Chondrite,Stony,11
8432,1,64.3,Found,2003,19.29798,55.74993,L,Chondrite,Stony,11
8433,1,67.3,Found,2003,19.33897,55.5447,L,Chondrite,Stony,11
8437,1,1200.8,Found,2003,19.36337,55.6354,L,Chondrite,Stony,11
8438,1,16879.1,Found,2003,19.35885,55.54843,L,Chondrite,Stony,11
8441,1,528.2,Found,2003,19.35357,55.6231,L,Chondrite,Stony,11
8443,1,21.2,Found,2003,19.29038,55.56208,L,Chondrite,Stony,11
8444,1,104.5,Found,2003,19.34395,55.74462,L,Chondrite,Stony,11
8446,1,735.6,Found,2003,19.54553,56.04363,L,Chondrite,Stony,11
8448,1,99.5,Found,2003,19.65625,56.0561,L,Chondrite,Stony,11
8449,1,572.9,Found,2003,19.34562,55.87173,L,Chondrite,Stony,11
8452,1,1453.1,Found,2003,19.33183,55.81017,L,Chondrite,Stony,11
8453,1,660.5,Found,2003,19.31028,55.83092,L,Chondrite,Stony,11
8455,1,68.6,Found,2003,19.3388,55.71862,L,Chondrite,Stony,11
8457,1,113.4,Found,2003,19.30267,55.70097,L,Chondrite,Stony,11
8460,1,1186.3,Found,2003,19.2893,55.71468,L,Chondrite,Stony,11
8466,1,519.7,Found,2003,19.28098,55.78318,L,Chondrite,Stony,11
8468,1,622.4,Found,2003,19.27643,55.76668,L,Chondrite,Stony,11
8469,1,1589.2,Found,2003,19.27775,55.76402,L,Chondrite,Stony,11
8475,1,1174.4,Found,2003,19.30128,55.80838,L,Chondrite,Stony,11
8477,1,519.3,Found,2008,20.01585,56.55805,L,Chondrite,Stony,11
8478,1,210.3,Found,2008,20.02557,56.55827,LL,Chondrite,Stony,11
8480,1,271.7,Found,2008,20.15998,56.64625,L,Chondrite,Stony,11
8482,1,365.6,Found,2003,20.9964,57.28787,L,Chondrite,Stony,11
8521,1,6913.0,Fell,2008,45.275,26.70972,L,Chondrite,Stony,11
8522,1,18200.0,Found,1999,45.5,-119.5,L,Chondrite,Stony,11
8523,1,1959.0,Found,2002,19.23,54.88,LL,Chondrite,Stony,11
8524,1,402.4,Found,2008,18.99865,54.39382,LL,Chondrite,Stony,11
