,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
901,0,7300.0,Fell,1874,36.08333,-78.06667,H,Chondrite,Stony,11
906,0,1360.0,Fell,1810,36.5,-79.25,Chondrite,Chondrite,Stony,11
909,0,1492.0,Found,1992,31.7045,-110.77917,H,Chondrite,Stony,11
910,0,26210.0,Found,1938,44.221494,-98.059192,H,Chondrite,Stony,1
911,0,4900.0,Found,1937,39.7,-98.98333,H,Chondrite,Stony,2
912,0,26000.0,Found,1900,29.82806,-96.90861,H,Chondrite,Stony,2
914,0,3600.0,Found,1959,34.2,-100.48333,H,Chondrite,Stony,13
917,0,6460.0,Fell,1840,45.08333,8.3,H,Chondrite,Stony,2
919,0,68.0,Found,1986,24.33333,-102.13333,H,Chondrite,Stony,13
924,0,2400.0,Found,1941,36.2,-102.45,H,Chondrite,Stony,13
930,0,27900.0,Found,1964,31.33333,121.66667,H,Chondrite,Stony,0
931,0,15300.0,Found,1936,35.71667,-102.28333,H,Chondrite,Stony,2
935,0,27000.0,Fell,1810,47.93333,1.56667,H,Chondrite,Stony,2
937,0,4000.0,Fell,1815,47.71667,5.36667,Chassignite,Achondrite,Stony,11
942,0,2936.0,Fell,1988,-3.66667,32.5,H,Chondrite,Stony,2
943,0,6000.0,Fell,1964,53.7,30.1,H,Chondrite,Stony,10
951,0,8030.0,Found,1951,36.0,-104.5,H,Chondrite,Stony,2
970,0,1964.0,Found,1979,34.905,-100.91333,H,Chondrite,Stony,13
971,0,26.8,Found,1981,34.93611,-100.94167,H,Chondrite,Stony,13
973,0,20.0,Found,1986,12.5,-137.7,H,Chondrite,Stony,0
979,0,24000.0,Found,1960,36.43333,-98.43333,H,Chondrite,Stony,1
983,0,277.0,Found,1986,11.7,-137.8,H,Chondrite,Stony,0
985,0,283000.0,Found,1961,34.3,-103.13472,H,Chondrite,Stony,1
988,0,6530.0,Found,1892,-22.56667,-70.25,H,Chondrite,Stony,13
991,0,19500.0,Found,1949,-31.93333,126.21667,H,Chondrite,Stony,13
993,0,2400.0,Found,1940,39.41667,-101.05,H,Chondrite,Stony,2
998,0,16000.0,Found,1924,37.26667,-99.33333,H,Chondrite,Stony,2
999,0,16300.0,Found,1991,41.35,-99.11667,H,Chondrite,Stony,11
1002,0,5000.0,Fell,1890,42.53333,12.61667,H,Chondrite,Stony,11
1015,0,165.0,Found,1997,31.82967,-107.3945,H,Chondrite,Stony,11
1020,0,304.3,Found,1972,-31.2,138.3,H,Chondrite,Stony,2
1022,0,20350.0,Fell,1965,-19.85,-47.55,H,Chondrite,Stony,2
1026,0,149.0,Found,1991,-30.70167,130.45611,H,Chondrite,Stony,11
1027,0,97.0,Found,1990,-30.24833,130.54083,LL,Chondrite,Stony,11
1030,0,84.2,Found,1991,-30.50683,130.404,H,Chondrite,Stony,11
1031,0,35.4,Found,1991,-30.16967,130.70533,H,Chondrite,Stony,11
1037,0,5230.0,Found,1939,-35.41667,139.75,H,Chondrite,Stony,2
1042,0,12000.0,Found,1934,39.66667,-102.83333,H,Chondrite,Stony,2
1043,0,817.0,Found,1967,39.68333,-102.845,H,Chondrite,Stony,2
1047,0,1400.0,Found,1979,34.95,-107.16667,H,Chondrite,Stony,13
1049,0,715.6,Found,1940,37.35,-108.68333,H,Chondrite,Stony,13
1051,0,1200.0,Fell,1844,21.16667,-100.86667,H,Chondrite,Stony,2
1055,0,800.0,Found,1955,34.83333,-112.01667,H,Chondrite,Stony,13
1056,0,61000.0,Found,1896,39.2,-98.78333,H,Chondrite,Stony,2
1059,0,23.04,Found,1998,31.91667,-111.5,H,Chondrite,Stony,11
1061,0,48500.0,Found,1887,35.83333,-84.91667,Mesosiderite,Achondrite,Stony-Iron,11
1064,0,6000.0,Found,1940,31.75,-97.75,H,Chondrite,Stony,2
1069,0,10.6,Found,1985,38.90306,-112.82111,H,Chondrite,Stony,13
1071,0,3650.0,Fell,1877,-27.7,27.3,H,Chondrite,Stony,2
1072,0,367.0,Found,1963,33.66667,-101.26667,H,Chondrite,Stony,13
1080,0,40.0,Found,2000,35.30233,-117.46017,H,Chondrite,Stony,11
1081,0,35.0,Found,2000,35.31232,-117.45315,H,Chondrite,Stony,11
1082,0,0.5,Found,2000,35.31227,-117.453,H,Chondrite,Stony,11
1085,0,19.0,Found,2000,35.31833,-117.46667,H,Chondrite,Stony,11
1088,0,0.72,Found,2002,35.31217,-117.453,H,Chondrite,Stony,11
1089,0,46500.0,Found,1936,29.01667,-97.28333,H,Chondrite,Stony,2
1090,0,5900.0,Found,1913,40.23333,-100.83333,H,Chondrite,Stony,1
1091,0,10000.0,Found,1911,37.61667,-98.91667,H,Chondrite,Stony,1
1092,0,17000.0,Fell,1919,36.83333,-84.35,Aubrite,Achondrite,Stony,11
1094,0,567.0,Found,1932,35.96667,-96.76667,H,Chondrite,Stony,1
1095,0,6000.0,Fell,1877,38.4,-84.25,LL,Chondrite,Stony,11
1103,0,4400.0,Found,1968,36.04333,-102.40833,H,Chondrite,Stony,13
1105,0,8991.0,Found,2000,34.216667,-115.05,H,Chondrite,Stony,11
1107,0,30.0,Found,1974,51.13889,-1.53611,H,Chondrite,Stony,2
1111,0,213.0,Found,1995,27.11767,16.0745,LL,Chondrite,Stony,11
1112,0,5105.0,Found,1995,27.1255,16.05817,H,Chondrite,Stony,11
1113,0,2020.0,Found,1995,27.12633,16.03067,H,Chondrite,Stony,11
1114,0,237.0,Found,1995,27.155,15.95833,H,Chondrite,Stony,11
1115,0,1932.0,Found,1995,27.1565,15.9525,CO,Chondrite,Stony,11
1116,0,3130.0,Found,1995,27.16983,15.9255,CO,Chondrite,Stony,11
1117,0,331.0,Found,1995,27.16233,16.09533,H,Chondrite,Stony,11
1119,0,2235.0,Found,1995,27.15267,16.1565,H,Chondrite,Stony,11
1120,0,72.0,Found,1995,27.15217,16.17317,H,Chondrite,Stony,11
1121,0,898.0,Found,1995,27.16467,16.16917,H,Chondrite,Stony,11
1123,0,205.0,Found,1995,27.1295,16.3435,Rumuruti,Chondrite,Stony,11
1124,0,147.0,Found,1995,27.10917,16.46617,H,Chondrite,Stony,11
1125,0,619.0,Found,1995,27.107,16.39333,H,Chondrite,Stony,11
1126,0,516.0,Found,1995,27.098,16.32233,H,Chondrite,Stony,11
1128,0,287.0,Found,1995,27.092,16.3,H,Chondrite,Stony,11
1129,0,3096.0,Found,1995,27.08083,16.201,H,Chondrite,Stony,11
1132,0,362.0,Found,1995,27.0775,16.16917,LL,Chondrite,Stony,11
1133,0,31.0,Found,1995,27.09767,16.0255,CO,Chondrite,Stony,11
1134,0,113.0,Found,1995,27.10483,16.01133,H,Chondrite,Stony,11
1135,0,483.0,Found,1995,27.10483,16.01133,CO,Chondrite,Stony,11
1136,0,236.0,Found,1995,27.11417,16.0015,LL,Chondrite,Stony,11
1137,0,281.0,Found,1995,27.12783,15.97117,CO,Chondrite,Stony,11
1139,0,1620.0,Found,1995,27.20167,16.093,H,Chondrite,Stony,11
1140,0,404.0,Found,1995,27.1915,16.1345,H,Chondrite,Stony,11
1141,0,213.0,Found,1995,27.18717,16.189,H,Chondrite,Stony,11
1142,0,579.0,Found,1995,27.08467,16.03683,CO,Chondrite,Stony,11
1145,0,199.0,Found,1995,27.08683,16.17483,H,Chondrite,Stony,11
1146,0,1214.0,Found,1995,27.10383,16.30867,LL,Chondrite,Stony,11
1147,0,990.0,Found,1995,27.10767,16.32383,LL,Chondrite,Stony,11
1148,0,674.0,Found,1995,27.10967,16.3515,LL,Chondrite,Stony,11
1149,0,167.0,Found,1995,27.11067,16.35667,LL,Chondrite,Stony,11
1151,0,95.0,Found,1995,27.13583,16.36017,H,Chondrite,Stony,11
1152,0,176.0,Found,1995,27.13367,16.358,H,Chondrite,Stony,11
1153,0,38.0,Found,1995,27.13383,16.331,H,Chondrite,Stony,11
1154,0,1741.0,Found,1995,27.13933,16.27267,H,Chondrite,Stony,11
1155,0,1010.0,Found,1995,27.14617,16.16367,H,Chondrite,Stony,11
1156,0,192.0,Found,1995,27.15267,16.10617,LL,Chondrite,Stony,11
1161,0,121.0,Found,1995,27.30383,16.24483,H,Chondrite,Stony,11
1162,0,164.0,Found,1995,27.30317,16.25467,LL,Chondrite,Stony,11
1163,0,276.0,Found,1995,27.30517,16.26417,H,Chondrite,Stony,11
1164,0,957.0,Found,1995,27.30483,16.30017,LL,Chondrite,Stony,11
1165,0,451.0,Found,1995,27.26717,16.42033,Chondrite,Chondrite,Stony,11
1166,0,703.0,Found,1995,27.26783,16.41317,Chondrite,Chondrite,Stony,11
1170,0,425.0,Found,1995,27.32017,16.0775,LL,Chondrite,Stony,11
1171,0,3130.0,Found,1995,27.45767,16.28017,LL,Chondrite,Stony,11
1172,0,421.0,Found,1995,27.45483,16.31333,LL,Chondrite,Stony,11
1173,0,199.0,Found,1995,27.4055,16.32833,H,Chondrite,Stony,11
1176,0,50.0,Found,1995,27.4205,16.16667,H,Chondrite,Stony,11
1177,0,688.0,Found,1995,27.1455,15.95067,CO,Chondrite,Stony,11
1178,0,250.0,Found,1995,27.0705,16.0945,H,Chondrite,Stony,11
1180,0,458.0,Found,1995,27.05233,16.42633,H,Chondrite,Stony,11
1182,0,117.0,Found,1995,27.1055,16.04583,H,Chondrite,Stony,11
1183,0,215.0,Found,1995,27.12883,16.035,H,Chondrite,Stony,11
1184,0,86.0,Found,1995,27.16033,16.03533,H,Chondrite,Stony,11
1185,0,1025.0,Found,1995,27.19967,16.03567,H,Chondrite,Stony,11
1186,0,123.0,Found,1995,27.1045,16.00983,H,Chondrite,Stony,11
1187,0,443.0,Found,1995,27.10733,16.02233,H,Chondrite,Stony,11
1188,0,838.0,Found,1995,27.10483,16.06317,CO,Chondrite,Stony,11
1189,0,252.0,Found,1995,27.11817,16.02717,H,Chondrite,Stony,11
1190,0,216.0,Found,1995,27.10083,16.02333,H,Chondrite,Stony,11
1191,0,125.0,Found,1995,27.11017,16.01817,CO,Chondrite,Stony,11
1192,0,860.0,Found,1995,27.167,15.93933,CO,Chondrite,Stony,11
1193,0,622.0,Found,1995,27.15967,15.96283,CO,Chondrite,Stony,11
1194,0,277.0,Found,1995,27.04067,16.40433,Ureilite,Achondrite,Stony,11
1197,0,217.0,Found,1995,27.1355,16.03017,H,Chondrite,Stony,11
1198,0,236.0,Found,1995,27.1425,16.0295,H,Chondrite,Stony,11
1199,0,541.0,Found,1995,27.143,16.028,H,Chondrite,Stony,11
1200,0,628.0,Found,1995,27.1585,16.03133,H,Chondrite,Stony,11
1204,0,385.0,Found,1996,27.0655,16.0875,H,Chondrite,Stony,11
1206,0,209.0,Found,1996,27.1025,16.23817,H,Chondrite,Stony,11
1207,0,67.0,Found,1996,27.11433,16.145,H,Chondrite,Stony,11
1208,0,132.0,Found,1996,27.1135,16.143,H,Chondrite,Stony,11
1209,0,254.0,Found,1996,27.12017,16.11117,H,Chondrite,Stony,11
1210,0,4840.0,Found,1996,27.12117,16.10883,H,Chondrite,Stony,11
1211,0,17.92,Found,1997,27.0135,16.36583,Ureilite,Achondrite,Stony,11
1212,0,132.0,Found,1999,27.37683,16.30233,H,Chondrite,Stony,11
1213,0,370.0,Found,1999,27.35133,16.25367,H,Chondrite,Stony,11
1214,0,236.0,Found,1999,27.27833,16.27717,H,Chondrite,Stony,11
1215,0,287.0,Found,1999,27.2585,16.09233,H,Chondrite,Stony,11
1216,0,477.0,Found,1999,27.19017,16.30833,H,Chondrite,Stony,11
1217,0,4150.0,Found,1999,27.203,15.90067,CO,Chondrite,Stony,11
1219,0,108.0,Found,1999,27.917,16.48767,H,Chondrite,Stony,11
1221,0,842.0,Found,1996,27.1295,16.06867,H,Chondrite,Stony,11
1224,0,14.8,Found,1999,27.15222,16.48306,H,Chondrite,Stony,11
1226,0,239.0,Found,1999,27.57139,16.175,H,Chondrite,Stony,11
1227,0,247.0,Found,1999,27.42639,16.27417,H,Chondrite,Stony,11
1228,0,181.88,Found,1999,27.63167,16.08694,H,Chondrite,Stony,11
1230,0,173.0,Found,1996,27.1205,16.0235,H,Chondrite,Stony,11
1231,0,55.8,Found,2000,27.92472,16.9575,H,Chondrite,Stony,11
1232,0,101.1,Found,2000,27.01083,16.18167,H,Chondrite,Stony,11
1233,0,33.6,Found,2001,27.08333,16.25,LL,Chondrite,Stony,11
1234,0,149.0,Found,1999,27.02583,16.38783,Ureilite,Achondrite,Stony,11
1235,0,142.0,Found,1999,27.188,16.40233,LL,Chondrite,Stony,11
1236,0,173.0,Found,1999,26.90633,16.6865,LL,Chondrite,Stony,11
1239,0,10.09,Found,1998,27.22167,16.25,CK,Chondrite,Stony,11
1240,0,20.15,Found,1998,27.14683,16.05017,EL,Chondrite,Stony,11
1241,0,321.0,Found,2000,27.035,16.38133,H,Chondrite,Stony,11
1242,0,38.9,Found,1999,27.46767,16.17017,H,Chondrite,Stony,11
1243,0,232.0,Found,1999,27.66733,15.9505,LL,Chondrite,Stony,11
1244,0,36.0,Found,1999,27.23233,16.196,H,Chondrite,Stony,11
1245,0,222.0,Found,1999,27.03367,16.38333,Ureilite,Achondrite,Stony,11
1246,0,4012.4,Found,1999,27.33333,16.21667,Shergottite,Achondrite,Stony,11
1248,0,269.0,Found,1996,27.13533,16.052,H,Chondrite,Stony,11
1249,0,85.0,Found,1996,27.13383,16.06533,H,Chondrite,Stony,11
1250,0,293.0,Found,1996,27.13233,16.068,H,Chondrite,Stony,11
1251,0,1510.0,Found,1996,27.1345,16.08933,H,Chondrite,Stony,11
1252,0,221.0,Found,1996,27.18317,16.33083,H,Chondrite,Stony,11
1253,0,47.0,Found,1996,27.16383,16.52033,LL,Chondrite,Stony,11
1255,0,76.0,Found,1996,27.14967,16.21,H,Chondrite,Stony,11
1257,0,290.0,Found,1996,27.1835,16.11517,H,Chondrite,Stony,11
1258,0,223.0,Found,1996,27.184,16.11183,H,Chondrite,Stony,11
1259,0,379.0,Found,1996,27.19567,16.10033,H,Chondrite,Stony,11
1260,0,615.0,Found,1996,27.19583,16.01317,H,Chondrite,Stony,11
1261,0,415.0,Found,1996,27.19583,16.01317,H,Chondrite,Stony,11
1263,0,287.0,Found,1996,27.133,16.0395,H,Chondrite,Stony,11
1264,0,132.0,Found,1996,27.11167,16.02983,H,Chondrite,Stony,11
1265,0,282.0,Found,1996,27.10467,16.01167,H,Chondrite,Stony,11
1266,0,182.0,Found,1996,27.1075,16.03583,H,Chondrite,Stony,11
1267,0,511.0,Found,1996,27.11067,16.07017,H,Chondrite,Stony,11
1268,0,204.0,Found,1996,27.1185,16.10333,H,Chondrite,Stony,11
1269,0,860.0,Found,1996,27.1205,16.11217,H,Chondrite,Stony,11
1270,0,90.0,Found,1996,27.13033,16.1565,H,Chondrite,Stony,11
1271,0,619.0,Found,1996,27.13317,16.16333,H,Chondrite,Stony,11
1272,0,281.0,Found,1996,27.15233,16.26717,H,Chondrite,Stony,11
1273,0,299.0,Found,1996,27.155,16.27883,H,Chondrite,Stony,11
1276,0,120.0,Found,1996,27.159,16.22,H,Chondrite,Stony,11
1277,0,62.0,Found,1996,27.16717,16.1505,H,Chondrite,Stony,11
1278,0,39.0,Found,1996,27.16983,16.14317,H,Chondrite,Stony,11
1279,0,399.0,Found,1996,27.10133,16.0215,CO,Chondrite,Stony,11
1280,0,193.0,Found,1996,27.10383,16.0325,CO,Chondrite,Stony,11
1281,0,454.0,Found,1996,27.147,16.1585,H,Chondrite,Stony,11
1282,0,171.0,Found,1996,27.1575,16.208,H,Chondrite,Stony,11
1283,0,263.0,Found,1996,27.1575,16.208,H,Chondrite,Stony,11
1285,0,1225.0,Found,1996,27.24733,16.39733,H,Chondrite,Stony,11
1286,0,133.0,Found,1996,26.98333,16.506,H,Chondrite,Stony,11
1287,0,302.0,Found,1996,26.98133,16.50433,H,Chondrite,Stony,11
1288,0,837.0,Found,1996,27.03367,16.4055,H,Chondrite,Stony,11
1289,0,387.0,Found,1996,27.04517,16.38167,H,Chondrite,Stony,11
1290,0,1006.0,Found,1996,27.04567,16.3795,H,Chondrite,Stony,11
1292,0,218.0,Found,1996,27.14033,16.20467,H,Chondrite,Stony,11
1293,0,130.0,Found,1996,27.185,16.1335,H,Chondrite,Stony,11
1295,0,145.0,Found,1996,27.18667,16.12283,H,Chondrite,Stony,11
1296,0,259.0,Found,1996,27.1915,16.115,H,Chondrite,Stony,11
1297,0,1380.0,Found,1996,27.15617,16.029,H,Chondrite,Stony,11
1298,0,107.0,Found,1996,27.111,16.02167,H,Chondrite,Stony,11
1299,0,63.0,Found,1996,27.11067,16.02583,H,Chondrite,Stony,11
1300,0,70.0,Found,1996,27.108,16.071,H,Chondrite,Stony,11
1302,0,347.0,Found,1996,27.13817,16.27233,H,Chondrite,Stony,11
1303,0,120.0,Found,1996,27.03017,16.53683,H,Chondrite,Stony,11
1304,0,89.0,Found,1996,27.03083,16.5215,LL,Chondrite,Stony,11
1305,0,151.0,Found,1996,27.02683,16.5085,H,Chondrite,Stony,11
1306,0,57.0,Found,1996,27.0505,16.40517,Ureilite,Achondrite,Stony,11
1307,0,32.0,Found,1996,27.05117,16.39233,Ureilite,Achondrite,Stony,11
1308,0,44.0,Found,1996,27.16533,16.14483,H,Chondrite,Stony,11
1309,0,1732.0,Found,1996,27.18367,16.11583,H,Chondrite,Stony,11
1312,0,759.0,Found,1996,27.69983,15.72694,H,Chondrite,Stony,11
1313,0,112.0,Found,1996,27.09617,16.02567,CO,Chondrite,Stony,11
1314,0,138.0,Found,1996,27.102,16.02017,H,Chondrite,Stony,11
1315,0,492.0,Found,1996,27.11167,16.01333,CO,Chondrite,Stony,11
1316,0,452.0,Found,1996,27.1165,16.083,H,Chondrite,Stony,11
1317,0,1641.0,Found,1996,27.11783,16.08533,H,Chondrite,Stony,11
1318,0,158.0,Found,1996,27.12483,16.12083,H,Chondrite,Stony,11
1319,0,133.0,Found,1996,27.127,16.12933,LL,Chondrite,Stony,11
1321,0,72.0,Found,1996,27.152,16.197,H,Chondrite,Stony,11
1322,0,1700.0,Found,1996,27.2645,16.40867,LL,Chondrite,Stony,11
1327,0,172.0,Found,1996,27.1485,16.0945,LL,Chondrite,Stony,11
1328,0,599.0,Found,1996,27.10267,16.02833,CO,Chondrite,Stony,11
1330,0,828.0,Found,1996,27.1705,15.94517,CO,Chondrite,Stony,11
1331,0,3370.0,Found,1996,27.18283,15.94233,CO,Chondrite,Stony,11
1332,0,2550.0,Found,1996,27.16467,15.943,CO,Chondrite,Stony,11
1333,0,1379.0,Found,1996,27.1615,15.95083,CO,Chondrite,Stony,11
1334,0,3145.0,Found,1996,27.12817,16.004,CO,Chondrite,Stony,11
1335,0,115.0,Found,1996,27.11833,16.01017,H,Chondrite,Stony,11
1336,0,581.0,Found,1996,27.09967,16.03467,CO,Chondrite,Stony,11
1337,0,299.0,Found,1996,27.0815,16.148,H,Chondrite,Stony,11
1339,0,46.0,Found,1996,27.03783,16.4685,H,Chondrite,Stony,11
1340,0,337.0,Found,1996,27.04717,16.44133,H,Chondrite,Stony,11
1341,0,1699.0,Found,1996,27.058,16.40217,H,Chondrite,Stony,11
1342,0,429.0,Found,1996,27.0715,16.091,H,Chondrite,Stony,11
1343,0,129.0,Found,1996,27.09583,16.03683,H,Chondrite,Stony,11
1344,0,554.0,Found,1996,27.117,16.01533,H,Chondrite,Stony,11
1345,0,378.0,Found,1996,27.1245,15.99167,CO,Chondrite,Stony,11
1346,0,720.0,Found,1996,27.15117,15.9665,CO,Chondrite,Stony,11
1347,0,2195.0,Found,1996,27.643,15.90167,H,Chondrite,Stony,11
1349,0,66.0,Found,1996,27.624,16.05117,H,Chondrite,Stony,11
1350,0,113.0,Found,1996,27.62467,16.0545,H,Chondrite,Stony,11
1353,0,505.0,Found,1996,27.54733,16.3655,H,Chondrite,Stony,11
1354,0,147.0,Found,1996,27.6315,16.03333,H,Chondrite,Stony,11
1355,0,136.0,Found,1996,27.12033,16.063,H,Chondrite,Stony,11
1356,0,231.0,Found,1996,27.12133,16.0685,H,Chondrite,Stony,11
1357,0,3600.0,Found,1996,27.1275,16.104,H,Chondrite,Stony,11
1359,0,3550.0,Found,1996,27.13083,16.13233,H,Chondrite,Stony,11
1360,0,157.0,Found,1996,27.1415,16.16483,H,Chondrite,Stony,11
1361,0,174.0,Found,1996,27.25733,16.38217,H,Chondrite,Stony,11
1362,0,719.0,Found,1996,27.37883,16.45383,H,Chondrite,Stony,11
1363,0,211.0,Found,1996,27.44317,16.32933,H,Chondrite,Stony,11
1364,0,837.0,Found,1996,27.45333,16.31267,LL,Chondrite,Stony,11
1366,0,205.0,Found,1996,27.56417,16.15217,H,Chondrite,Stony,11
1367,0,324.0,Found,1996,27.5775,16.13633,H,Chondrite,Stony,11
1368,0,90.0,Found,1997,27.086,16.03683,CO,Chondrite,Stony,11
1369,0,235.0,Found,1997,27.09017,16.032,CO,Chondrite,Stony,11
1370,0,738.0,Found,1997,27.13717,15.8445,CO,Chondrite,Stony,11
1371,0,125.0,Found,1997,27.1405,15.97483,CO,Chondrite,Stony,11
1372,0,438.0,Found,1997,27.15283,15.96267,CO,Chondrite,Stony,11
1373,0,932.0,Found,1997,27.1685,15.95833,CO,Chondrite,Stony,11
1374,0,1338.0,Found,1997,27.16583,16.08617,H,Chondrite,Stony,11
1377,0,193.0,Found,1997,27.18567,16.31833,H,Chondrite,Stony,11
1378,0,189.0,Found,1997,27.194,16.36133,H,Chondrite,Stony,11
1380,0,134.0,Found,1997,27.15217,16.05683,H,Chondrite,Stony,11
1381,0,335.0,Found,1997,27.18267,16.0905,H,Chondrite,Stony,11
1382,0,39.0,Found,1997,27.19483,16.06917,H,Chondrite,Stony,11
1383,0,24.0,Found,1997,27.1975,16.062,H,Chondrite,Stony,11
1384,0,69.0,Found,1997,27.2025,16.05267,H,Chondrite,Stony,11
1386,0,115.0,Found,1997,27.18617,16.11117,H,Chondrite,Stony,11
1387,0,224.0,Found,1997,27.188,16.12883,H,Chondrite,Stony,11
1389,0,107.0,Found,1997,27.2035,16.2,LL,Chondrite,Stony,11
1390,0,1890.0,Found,1997,27.20667,16.2045,H,Chondrite,Stony,11
1391,0,62.0,Found,1997,27.21017,16.22083,H,Chondrite,Stony,11
1392,0,57.0,Found,1997,27.21833,16.25417,CK,Chondrite,Stony,11
1394,0,206.0,Found,1997,27.1145,16.35517,LL,Chondrite,Stony,11
1396,0,617.0,Found,1997,27.11267,16.31583,LL,Chondrite,Stony,11
1398,0,7141.0,Found,1997,27.06117,16.17817,LL,Chondrite,Stony,11
1399,0,135.0,Found,1997,27.06967,16.1675,LL,Chondrite,Stony,11
1401,0,578.0,Found,1997,27.14533,16.08367,H,Chondrite,Stony,11
1402,0,116.0,Found,1997,27.14767,16.08083,H,Chondrite,Stony,11
1403,0,220.0,Found,1997,27.165,16.02083,H,Chondrite,Stony,11
1404,0,513.0,Found,1997,27.18367,16.30033,Lunar,Achondrite,Stony,11
1405,0,151.0,Found,1997,27.1885,16.31483,H,Chondrite,Stony,11
1406,0,68.0,Found,1997,27.20267,16.42083,LL,Chondrite,Stony,11
1407,0,119.0,Found,1997,27.10383,16.38867,LL,Chondrite,Stony,11
1408,0,178.0,Found,1997,27.10633,16.374,LL,Chondrite,Stony,11
1410,0,128.0,Found,1997,27.12317,16.223,H,Chondrite,Stony,11
1411,0,307.0,Found,1997,27.12833,16.20967,H,Chondrite,Stony,11
1412,0,175.0,Found,1997,27.18383,16.12883,H,Chondrite,Stony,11
1415,0,58.0,Found,1997,27.18383,16.12883,H,Chondrite,Stony,11
1417,0,492.0,Found,1997,27.36233,16.08967,CK,Chondrite,Stony,11
1418,0,98.0,Found,1997,27.3775,16.19317,Eucrite,Achondrite,Stony,11
1419,0,125.0,Found,1997,27.3615,16.2145,LL,Chondrite,Stony,11
1421,0,120.0,Found,1997,27.37817,16.31217,H,Chondrite,Stony,11
1428,0,367.0,Found,1997,27.26183,16.26133,H,Chondrite,Stony,11
1430,0,110.0,Found,1997,27.32667,16.09567,LL,Chondrite,Stony,11
1431,0,98.0,Found,1997,27.0875,16.051,CO,Chondrite,Stony,11
1433,0,55.0,Found,1997,27.08733,16.058,CO,Chondrite,Stony,11
1436,0,1616.0,Found,1997,27.202,16.36733,LL,Chondrite,Stony,11
1437,0,190.0,Found,1997,27.23,16.31217,H,Chondrite,Stony,11
1438,0,384.0,Found,1997,27.29133,16.21333,H,Chondrite,Stony,11
1440,0,2459.0,Found,1997,26.78917,16.70467,LL,Chondrite,Stony,11
1441,0,177.0,Found,1997,26.77167,16.11133,H,Chondrite,Stony,11
1442,0,118.0,Found,1997,26.94467,16.17933,H,Chondrite,Stony,11
1444,0,191.0,Found,1997,26.97,16.4625,H,Chondrite,Stony,11
1445,0,365.0,Found,1997,27.135,16.2335,CO,Chondrite,Stony,11
1446,0,128.0,Found,1997,27.1685,16.1845,H,Chondrite,Stony,11
1447,0,339.0,Found,1997,27.28617,16.07467,LL,Chondrite,Stony,11
1448,0,616.0,Found,1997,27.70467,16.18917,H,Chondrite,Stony,11
1450,0,394.0,Found,1997,27.38467,16.12867,H,Chondrite,Stony,11
1452,0,96.0,Found,1997,27.292,16.112,H,Chondrite,Stony,11
1453,0,707.0,Found,1997,27.1595,16.05283,H,Chondrite,Stony,11
1454,0,117.0,Found,1997,27.08867,16.14317,H,Chondrite,Stony,11
1455,0,3294.0,Found,1997,26.80733,15.9015,LL,Chondrite,Stony,11
1457,0,525.0,Found,1997,27.12217,16.312,H,Chondrite,Stony,11
1460,0,4236.0,Found,1997,27.14317,15.873,H,Chondrite,Stony,11
1461,0,740.0,Found,1997,27.028,16.35867,Ureilite,Achondrite,Stony,11
1463,0,213.0,Found,1997,27.09867,16.14133,H,Chondrite,Stony,11
1464,0,1126.0,Found,1997,27.09917,16.14033,H,Chondrite,Stony,11
1466,0,433.0,Found,1997,28.1815,15.64783,H,Chondrite,Stony,11
1467,0,274.0,Found,1997,28.206,15.6355,H,Chondrite,Stony,11
1469,0,50.0,Found,1997,27.84067,15.88567,H,Chondrite,Stony,11
1471,0,234.0,Found,1997,27.129,16.2655,H,Chondrite,Stony,11
1473,0,194.0,Found,1997,27.1095,16.0745,CO,Chondrite,Stony,11
1474,0,280.0,Found,1997,27.10467,16.00867,CO,Chondrite,Stony,11
1475,0,1050.0,Found,1997,27.13017,16.23183,H,Chondrite,Stony,11
1477,0,147.0,Found,1997,27.2035,16.3115,H,Chondrite,Stony,11
1478,0,171.0,Found,1997,27.19367,16.20767,H,Chondrite,Stony,11
1479,0,142.0,Found,1997,27.182,16.15017,H,Chondrite,Stony,11
1480,0,131.0,Found,1997,27.179,16.11267,H,Chondrite,Stony,11
1481,0,110.0,Found,1997,27.1725,16.08133,H,Chondrite,Stony,11
1482,0,591.0,Found,1997,27.15133,16.045,Ureilite,Achondrite,Stony,11
1485,0,103.0,Found,1997,27.15467,16.079,H,Chondrite,Stony,11
1486,0,57.0,Found,1997,27.185,16.0995,H,Chondrite,Stony,11
1488,0,77.0,Found,1997,27.2915,16.21333,H,Chondrite,Stony,11
1489,0,47.0,Found,1997,27.20283,16.05767,H,Chondrite,Stony,11
1490,0,118.0,Found,1997,27.20217,16.05833,H,Chondrite,Stony,11
1493,0,858.0,Found,1997,27.17867,16.259,H,Chondrite,Stony,11
1495,0,210.0,Found,1997,27.5965,15.8705,H,Chondrite,Stony,11
1496,0,82.0,Found,1997,27.61717,15.96633,H,Chondrite,Stony,11
1511,0,1001.0,Found,1997,27.94867,15.90133,"H,L, or LL",Chondrite,Stony,11
1512,0,37.0,Found,1997,27.832,15.83767,H,Chondrite,Stony,11
1513,0,48.0,Found,1997,27.83533,15.8435,H,Chondrite,Stony,11
1515,0,173.0,Found,1997,27.91483,15.96183,H,Chondrite,Stony,11
