,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
3154,5,26.0,Found,2003,18.91833,54.40833,L,Chondrite,Stony,11
3155,5,144.0,Found,2003,18.625,54.43,L,Chondrite,Stony,11
3156,5,2270.0,Found,2003,19.405,54.57,L,Chondrite,Stony,11
3157,5,185.0,Found,2002,19.16333,54.66833,L,Chondrite,Stony,11
3159,5,411.0,Found,2002,19.07333,54.74833,L,Chondrite,Stony,11
3161,5,178.0,Found,2002,19.11333,54.75,L,Chondrite,Stony,11
3162,5,602.0,Found,2002,18.51667,54.22833,L,Chondrite,Stony,11
3164,5,105.0,Found,2002,19.105,54.81833,L,Chondrite,Stony,11
3205,5,755.0,Found,1998,32.295,-109.67,L,Chondrite,Stony,11
3208,5,1113.0,Found,2002,33.97917,-101.2,L,Chondrite,Stony,11
3217,5,3.5,Found,2000,37.72683,-114.7865,L,Chondrite,Stony,11
3256,5,9000.0,Found,1991,29.75944,4.20861,L,Chondrite,Stony,11
3260,5,538.0,Found,1991,29.71,4.19028,L,Chondrite,Stony,11
3263,5,30.5,Found,2002,29.81835,4.38228,L,Chondrite,Stony,11
3280,5,823.0,Found,1990,30.01667,2.98333,L,Chondrite,Stony,11
3281,5,2100.0,Found,2000,30.1,-6.85,Ureilite,Achondrite,Stony,11
3289,5,460.0,Found,1998,26.93333,-105.4,L,Chondrite,Stony,11
3359,5,4180.0,Found,1995,33.84333,-103.93667,L,Chondrite,Stony,11
3371,5,5590.0,Found,1990,36.58333,-102.7,L,Chondrite,Stony,11
3419,5,6.99,Found,1992,-30.73783,127.95367,L,Chondrite,Stony,11
3420,5,59.7,Found,1992,-30.757,127.95167,L,Chondrite,Stony,11
3421,5,7.46,Found,1992,-30.77283,127.94667,L,Chondrite,Stony,11
3422,5,7.67,Found,1992,-30.78167,127.94417,L,Chondrite,Stony,11
3424,5,8.11,Found,1992,-30.756,127.93717,L,Chondrite,Stony,11
3426,5,14.41,Found,1992,-30.75967,127.94983,L,Chondrite,Stony,11
3427,5,48.7,Found,1992,-30.73233,127.949,L,Chondrite,Stony,11
3429,5,77.68,Found,1992,-30.731,127.93917,L,Chondrite,Stony,11
3431,5,1.38,Found,1992,-30.71667,127.93333,L,Chondrite,Stony,11
3433,5,99.0,Found,1991,-30.75,128.08333,L,Chondrite,Stony,11
3434,5,166.0,Found,1991,-30.75,128.08333,L,Chondrite,Stony,11
3505,5,1125.0,Found,1990,30.50667,12.215,L,Chondrite,Stony,11
3531,5,61000.0,Found,1995,35.875,-114.23333,L,Chondrite,Stony,11
3533,5,797.6,Found,1999,35.87333,-114.2,L,Chondrite,Stony,11
3554,5,130.0,Found,1991,26.2,25.66667,L,Chondrite,Stony,11
3555,5,135.0,Found,1991,25.5,25.41667,L,Chondrite,Stony,11
3558,5,80.0,Found,1995,25.81611,25.91417,L,Chondrite,Stony,11
3559,5,45.0,Found,1995,26.76556,26.32361,L,Chondrite,Stony,11
3565,5,1416.0,Found,2002,28.10567,25.54017,L,Chondrite,Stony,11
3566,5,48.0,Found,1995,31.76167,-110.75,L,Chondrite,Stony,11
3611,5,2.81,Found,1994,-30.49967,126.22183,L,Chondrite,Stony,11
3613,5,40.37,Found,1994,-30.47483,126.35883,L,Chondrite,Stony,11
3614,5,16.01,Found,1994,-30.47483,126.35883,L,Chondrite,Stony,11
3615,5,3.26,Found,1994,-30.48033,126.347,L,Chondrite,Stony,11
3644,5,891.0,Found,1990,28.88333,12.48333,L,Chondrite,Stony,11
3646,5,585.0,Found,1990,28.75,12.68333,L,Chondrite,Stony,11
3647,5,569.0,Found,1990,28.46667,12.81667,L,Chondrite,Stony,11
3653,5,94.0,Found,1990,28.83333,12.51667,L,Chondrite,Stony,11
3662,5,43.0,Found,1990,28.91667,12.91667,L,Chondrite,Stony,11
3663,5,166.0,Found,1990,28.85,12.85,L,Chondrite,Stony,11
3668,5,233.0,Found,1990,28.78333,13.03333,L,Chondrite,Stony,11
3669,5,129.0,Found,1990,28.78333,13.21667,L,Chondrite,Stony,11
3671,5,111.0,Found,1990,28.86667,12.65,L,Chondrite,Stony,11
3674,5,575.0,Found,1990,29.06667,12.6,L,Chondrite,Stony,11
3675,5,233.0,Found,1990,29.08333,12.76667,L,Chondrite,Stony,11
3676,5,56.0,Found,1990,29.11667,12.35,L,Chondrite,Stony,11
3677,5,4411.0,Found,1990,29.1,11.83333,L,Chondrite,Stony,11
3679,5,300.0,Found,1994,29.2705,11.67017,L,Chondrite,Stony,11
3687,5,177.0,Found,1994,28.79883,12.95933,L,Chondrite,Stony,11
3690,5,680.0,Found,1994,28.8685,13.303,L,Chondrite,Stony,11
3695,5,706.0,Found,1994,28.94083,13.0665,L,Chondrite,Stony,11
3702,5,93.0,Found,1994,28.63417,12.72567,L,Chondrite,Stony,11
3703,5,112.0,Found,1994,28.63367,12.724,L,Chondrite,Stony,11
3704,5,292.0,Found,1994,28.63967,12.71433,L,Chondrite,Stony,11
3706,5,612.0,Found,1994,29.03183,12.381,L,Chondrite,Stony,11
3708,5,1828.0,Found,1994,29.2125,12.52183,L,Chondrite,Stony,11
3721,5,540.0,Found,1995,28.8165,12.60683,L,Chondrite,Stony,11
3724,5,22114.0,Found,1995,28.59583,13.269,L,Chondrite,Stony,11
3727,5,1914.0,Found,1995,28.4875,13.22417,L,Chondrite,Stony,11
3728,5,803.0,Found,1995,28.50083,13.10533,L,Chondrite,Stony,11
3729,5,140.0,Found,1995,28.66017,12.86633,L,Chondrite,Stony,11
3731,5,165.0,Found,1995,28.60083,13.45783,L,Chondrite,Stony,11
3732,5,339.0,Found,1995,28.60683,13.168,L,Chondrite,Stony,11
3734,5,5580.0,Found,1995,28.62167,13.45033,L,Chondrite,Stony,11
3735,5,170.0,Found,1995,28.62617,13.40067,L,Chondrite,Stony,11
3738,5,1455.0,Found,1995,28.662,13.29733,L,Chondrite,Stony,11
3740,5,4760.0,Found,1995,28.61817,13.1715,L,Chondrite,Stony,11
3741,5,205.0,Found,1995,28.67683,13.42217,L,Chondrite,Stony,11
3744,5,288.0,Found,1995,28.57567,13.31183,L,Chondrite,Stony,11
3747,5,262.0,Found,1995,28.60017,12.91783,L,Chondrite,Stony,11
3750,5,239.0,Found,1995,28.68883,13.4185,L,Chondrite,Stony,11
3754,5,572.0,Found,1995,28.83283,13.1385,L,Chondrite,Stony,11
3758,5,606.0,Found,1995,28.4945,13.33967,L,Chondrite,Stony,11
3759,5,502.0,Found,1995,28.4815,13.319,L,Chondrite,Stony,11
3765,5,968.0,Found,1995,28.5015,13.03233,L,Chondrite,Stony,11
3768,5,3295.0,Found,1995,28.46683,12.89467,L,Chondrite,Stony,11
3769,5,518.0,Found,1995,28.4715,13.01867,L,Chondrite,Stony,11
3770,5,177.0,Found,1995,28.48833,13.095,L,Chondrite,Stony,11
3771,5,218.0,Found,1995,28.5265,13.30233,L,Chondrite,Stony,11
3773,5,4093.0,Found,1995,28.5305,13.38917,L,Chondrite,Stony,11
3777,5,358.0,Found,1995,28.51967,13.371,L,Chondrite,Stony,11
3778,5,78.0,Found,1995,28.517,13.05933,L,Chondrite,Stony,11
3781,5,1940.0,Found,1995,28.51383,13.00717,L,Chondrite,Stony,11
3782,5,133.0,Found,1995,28.56367,12.90467,L,Chondrite,Stony,11
3785,5,15770.0,Found,1995,28.71967,12.86433,L,Chondrite,Stony,11
3786,5,633.0,Found,1995,28.69167,13.21967,L,Chondrite,Stony,11
3788,5,1332.0,Found,1995,28.651,13.46833,L,Chondrite,Stony,11
3789,5,398.0,Found,1995,28.81267,13.42267,L,Chondrite,Stony,11
3793,5,485.0,Found,1995,28.54033,13.21967,L,Chondrite,Stony,11
3794,5,251.0,Found,1995,28.51567,12.85717,L,Chondrite,Stony,11
3799,5,575.0,Found,1995,28.50083,13.029,L,Chondrite,Stony,11
3800,5,648.0,Found,1995,28.54483,13.35217,L,Chondrite,Stony,11
3801,5,771.0,Found,1995,28.7055,13.31667,L,Chondrite,Stony,11
3802,5,79.0,Found,1995,28.58,13.457,L,Chondrite,Stony,11
3803,5,52.0,Found,1995,28.66767,13.5035,L,Chondrite,Stony,11
3805,5,76.0,Found,1996,28.8705,12.40883,L,Chondrite,Stony,11
3809,5,843.0,Found,1996,28.62217,13.3205,L,Chondrite,Stony,11
3810,5,45000.0,Found,1996,28.63667,13.1965,L,Chondrite,Stony,11
3811,5,113.0,Found,1996,28.6465,13.143,L,Chondrite,Stony,11
3812,5,1582.0,Found,1996,28.63183,13.086,L,Chondrite,Stony,11
3813,5,1147.0,Found,1996,28.6595,13.30567,L,Chondrite,Stony,11
3814,5,265.0,Found,1996,28.58767,13.25417,L,Chondrite,Stony,11
3816,5,367.0,Found,1996,28.59983,13.30883,L,Chondrite,Stony,11
3819,5,106.0,Found,1996,28.75817,12.60733,L,Chondrite,Stony,11
3826,5,57.0,Found,1996,28.53317,12.9815,L,Chondrite,Stony,11
3831,5,1255.0,Found,1996,28.65517,13.47017,L,Chondrite,Stony,11
3832,5,85.0,Found,1996,28.84383,12.5365,L,Chondrite,Stony,11
3835,5,190.0,Found,1997,28.55,13.35017,L,Chondrite,Stony,11
3836,5,140.0,Found,1997,28.572,13.1525,L,Chondrite,Stony,11
3840,5,740.0,Found,1997,28.44117,12.9795,L,Chondrite,Stony,11
3841,5,184.0,Found,1997,28.525,13.19833,L,Chondrite,Stony,11
3843,5,1100.0,Found,1997,28.58883,13.334,L,Chondrite,Stony,11
3844,5,333.0,Found,1997,28.59217,13.34033,L,Chondrite,Stony,11
3845,5,188.0,Found,1997,28.60867,13.4395,L,Chondrite,Stony,11
3846,5,440.0,Found,1997,28.65217,13.14117,L,Chondrite,Stony,11
3849,5,565.0,Found,1997,28.48217,13.23917,L,Chondrite,Stony,11
3850,5,1209.0,Found,1997,28.482,13.31867,L,Chondrite,Stony,11
3852,5,88.0,Found,1997,28.51333,13.005,L,Chondrite,Stony,11
3856,5,609.0,Found,1997,28.60017,13.4235,L,Chondrite,Stony,11
3859,5,3393.0,Found,1997,29.187,11.60167,L,Chondrite,Stony,11
3860,5,2833.0,Found,1997,29.18633,11.60567,L,Chondrite,Stony,11
3861,5,820.0,Found,1997,29.31867,12.01017,L,Chondrite,Stony,11
3866,5,666.0,Found,1997,29.17617,11.63383,L,Chondrite,Stony,11
3868,5,209.0,Found,1997,29.13617,11.92567,L,Chondrite,Stony,11
3869,5,572.0,Found,1997,29.10883,12.012,L,Chondrite,Stony,11
3871,5,133.0,Found,1997,29.076,11.97533,L,Chondrite,Stony,11
3873,5,8261.0,Found,1997,28.52633,13.06517,L,Chondrite,Stony,11
3875,5,266.0,Found,1997,28.93083,13.126,L,Chondrite,Stony,11
3877,5,1624.0,Found,1997,29.44983,11.36117,L,Chondrite,Stony,11
3878,5,1579.0,Found,1997,29.44367,11.35383,L,Chondrite,Stony,11
3879,5,1440.0,Found,1997,29.04117,12.88567,L,Chondrite,Stony,11
3880,5,268.08,Found,1997,28.4375,12.97517,L,Chondrite,Stony,11
3881,5,636.69,Found,1997,28.8515,13.40367,L,Chondrite,Stony,11
3882,5,435.8,Found,1997,28.8545,12.20417,L,Chondrite,Stony,11
3888,5,870.0,Found,1997,28.95967,12.87117,L,Chondrite,Stony,11
3889,5,195.56,Found,1997,29.01517,12.66783,L,Chondrite,Stony,11
3890,5,66.6,Found,1997,29.14517,12.0425,L,Chondrite,Stony,11
3891,5,649.6,Found,1997,29.1025,11.95433,L,Chondrite,Stony,11
3892,5,194.5,Found,1998,28.94967,13.08067,L,Chondrite,Stony,11
3894,5,45.8,Found,1998,28.8045,12.81833,L,Chondrite,Stony,11
3895,5,1210.0,Found,1998,28.8585,11.43217,L,Chondrite,Stony,11
3898,5,1078.0,Found,2000,28.455,12.85083,Eucrite,Achondrite,Stony,11
3899,5,377.0,Found,2000,28.45517,12.86817,Eucrite,Achondrite,Stony,11
3900,5,233.0,Found,2000,28.45183,12.8735,LL,Chondrite,Stony,11
3901,5,182.0,Found,2000,28.582,12.88517,LL,Chondrite,Stony,11
3902,5,203.0,Found,2000,28.43917,12.88533,LL,Chondrite,Stony,11
3903,5,3263.0,Found,2000,28.47883,12.86367,L,Chondrite,Stony,11
3904,5,983.0,Found,2000,28.438,12.82933,L,Chondrite,Stony,11
3905,5,174.0,Found,2000,28.45717,12.8705,LL,Chondrite,Stony,11
3906,5,162.0,Found,2000,28.45383,12.86767,LL,Chondrite,Stony,11
3907,5,100.0,Found,2000,28.686,12.90267,L,Chondrite,Stony,11
3908,5,277.0,Found,2000,28.43783,12.88667,LL,Chondrite,Stony,11
3909,5,268.0,Found,2000,28.4545,12.867,LL,Chondrite,Stony,11
3910,5,133.0,Found,2000,28.45917,12.86933,LL,Chondrite,Stony,11
3911,5,69.8,Found,2000,28.4595,12.87067,LL,Chondrite,Stony,11
3912,5,342.0,Found,2000,28.463,12.85683,LL,Chondrite,Stony,11
3913,5,246.0,Found,2000,28.4415,12.88467,LL,Chondrite,Stony,11
3914,5,436.0,Found,2000,28.45783,12.86433,LL,Chondrite,Stony,11
3915,5,191.0,Found,2000,28.45667,12.86833,LL,Chondrite,Stony,11
3916,5,129.0,Found,2000,28.46967,12.85983,LL,Chondrite,Stony,11
3917,5,26500.0,Found,2000,28.47017,12.972,CK,Chondrite,Stony,11
3918,5,3598.0,Found,2000,28.4925,13.213,CK,Chondrite,Stony,11
3919,5,424.0,Found,2000,28.43917,12.88617,LL,Chondrite,Stony,11
3920,5,121.0,Found,2000,28.455,12.86967,LL,Chondrite,Stony,11
3921,5,140.0,Found,2000,28.44067,12.88167,LL,Chondrite,Stony,11
3922,5,1236.0,Found,2000,29.03857,13.20712,Howardite,Achondrite,Stony,11
3923,5,612.0,Found,2000,29.05568,13.11937,Eucrite,Achondrite,Stony,11
3924,5,620.0,Found,2000,28.99025,12.93858,LL,Chondrite,Stony,11
3926,5,3030.0,Found,1999,29.09517,12.5655,L,Chondrite,Stony,11
3928,5,130.0,Found,2000,29.0785,13.13117,L,Chondrite,Stony,11
3930,5,382.0,Found,2000,28.78333,12.53333,L,Chondrite,Stony,11
3931,5,3710.0,Found,2000,29.1,12.31667,L,Chondrite,Stony,11
3935,5,100.0,Found,2000,29.08333,12.46667,L,Chondrite,Stony,11
3937,5,893.0,Found,2000,30.11983,12.1135,L,Chondrite,Stony,11
3939,5,1514.0,Found,2000,28.53683,13.312,L,Chondrite,Stony,11
3945,5,73.0,Found,2000,29.04383,13.0295,L,Chondrite,Stony,11
3949,5,882.0,Found,2000,29.28867,13.4985,L,Chondrite,Stony,11
3950,5,64.0,Found,2000,29.324,13.56533,L,Chondrite,Stony,11
3961,5,307.0,Found,1999,28.854,12.52233,L,Chondrite,Stony,11
3963,5,97.0,Found,1999,28.65233,12.3855,L,Chondrite,Stony,11
3965,5,121.0,Found,1999,29.21133,11.89867,L,Chondrite,Stony,11
3984,5,95.0,Found,1999,35.0425,-117.30837,L,Chondrite,Stony,11
4022,5,19.0,Found,1991,48.65,-3.91667,L,Chondrite,Stony,11
4027,5,12900.0,Found,1951,38.11667,-97.43333,L,Chondrite,Stony,11
4063,5,240.0,Found,2000,35.86333,-114.19333,L,Chondrite,Stony,11
4067,5,6452.0,Found,1991,34.54,-102.59433,L,Chondrite,Stony,11
4080,5,71.0,Found,1991,-30.2635,129.81033,L,Chondrite,Stony,11
4081,5,263.0,Found,1991,-30.23333,129.08333,L,Chondrite,Stony,11
4084,5,57.5,Found,1991,-30.51867,129.54017,L,Chondrite,Stony,11
4085,5,31.2,Found,1991,-30.51667,129.192,L,Chondrite,Stony,11
4086,5,58.0,Found,1991,-30.547,129.18917,L,Chondrite,Stony,11
4090,5,23.6,Found,1991,-30.27467,129.0185,L,Chondrite,Stony,11
4091,5,159.9,Found,1991,-30.668,129.462,L,Chondrite,Stony,11
4092,5,104.0,Found,1991,-30.21583,129.72083,L,Chondrite,Stony,11
4094,5,333.0,Found,1991,-30.53367,129.42417,L,Chondrite,Stony,11
4095,5,172.0,Found,1991,-30.70117,129.46717,L,Chondrite,Stony,11
4100,5,100.0,Found,1991,-30.668,129.462,Rumuruti,Chondrite,Stony,11
4101,5,120.0,Found,1991,-30.17306,129.53611,L,Chondrite,Stony,11
4102,5,42.7,Found,1991,-30.16833,129.5,L,Chondrite,Stony,11
4105,5,23.0,Found,1993,-30.33333,129.5,L,Chondrite,Stony,11
4110,5,159.1,Found,1993,-30.38333,129.51667,L,Chondrite,Stony,11
4113,5,47.4,Found,1993,-30.35,129.65,L,Chondrite,Stony,11
4114,5,98.5,Found,1993,-30.31667,129.68333,L,Chondrite,Stony,11
4115,5,25.6,Found,1993,-30.33333,129.68333,L,Chondrite,Stony,11
4119,5,33.6,Found,1993,-30.38333,129.81667,L,Chondrite,Stony,11
4122,5,458.3,Found,1993,-30.46667,129.71667,L,Chondrite,Stony,11
4123,5,68.9,Found,1993,-30.46667,129.78333,L,Chondrite,Stony,11
4124,5,311.2,Found,1993,-30.46667,129.8,L,Chondrite,Stony,11
4125,5,664.4,Found,1993,-30.46667,129.8,L,Chondrite,Stony,11
4126,5,186.8,Found,1993,-30.48333,129.63333,L,Chondrite,Stony,11
4127,5,74.3,Found,1993,-30.46667,129.68333,L,Chondrite,Stony,11
4143,5,1470.0,Found,2000,29.23333,-8.36667,Eucrite,Achondrite,Stony,11
4187,5,869.0,Found,1999,24.51667,-111.36667,L,Chondrite,Stony,11
4204,5,150000.0,Found,2000,27.95833,21.68333,L,Chondrite,Stony,11
4209,5,343.0,Found,1999,27.23333,-10.45,L,Chondrite,Stony,11
4222,5,265.0,Found,1999,19.31333,56.06333,L,Chondrite,Stony,11
4223,5,10830.0,Found,1999,19.53,55.75833,L,Chondrite,Stony,11
4227,5,815.0,Found,1999,19.24833,56.14167,L,Chondrite,Stony,11
4228,5,851.0,Found,1999,19.25333,56.145,L,Chondrite,Stony,11
4232,5,2178.0,Found,1999,19.19633,55.77433,L,Chondrite,Stony,11
4237,5,2608.0,Found,1999,19.24217,56.11733,L,Chondrite,Stony,11
4238,5,202.0,Found,2000,19.29167,55.24333,L,Chondrite,Stony,11
4240,5,1961.0,Found,2000,19.83139,56.08592,L,Chondrite,Stony,11
4242,5,654.0,Found,2000,19.43,56.98333,L,Chondrite,Stony,11
4244,5,832.0,Found,2000,19.43667,56.82667,L,Chondrite,Stony,11
4246,5,565.0,Found,2000,19.22833,55.18,L,Chondrite,Stony,11
4247,5,810.0,Found,2000,19.25,56.15833,L,Chondrite,Stony,11
4249,5,83.27,Found,2000,19.83194,56.08472,LL,Chondrite,Stony,11
4251,5,200000.0,Found,2004,19.65167,55.69,L,Chondrite,Stony,11
4252,5,4180.0,Found,2000,19.80618,56.68707,L,Chondrite,Stony,11
4254,5,840.0,Found,2000,19.7627,56.68803,L,Chondrite,Stony,11
4255,5,141.0,Found,2000,19.77562,56.64048,Eucrite,Achondrite,Stony,11
4256,5,903.0,Found,2000,19.75585,56.66702,L,Chondrite,Stony,11
4258,5,1140.0,Found,2000,19.63623,55.64393,L,Chondrite,Stony,11
4259,5,1253.0,Found,2000,19.25207,56.36367,L,Chondrite,Stony,11
4260,5,810.0,Found,2000,19.08045,55.32072,L,Chondrite,Stony,11
4261,5,557.0,Found,2000,19.27082,56.69713,L,Chondrite,Stony,11
4267,5,550000.0,Found,2002,19.7,55.73333,L,Chondrite,Stony,11
4268,5,300.56,Found,2002,19.05003,55.44435,L,Chondrite,Stony,11
4269,5,307.8,Found,2002,19.66607,55.65167,L,Chondrite,Stony,11
4270,5,882.7,Found,2003,19.91448,55.66278,L,Chondrite,Stony,11
4271,5,3959.86,Found,2003,19.91455,55.66447,L,Chondrite,Stony,11
4272,5,23.41,Found,2003,19.58403,55.6798,L,Chondrite,Stony,11
4279,5,185.4,Found,2002,19.3571,56.26865,L,Chondrite,Stony,11
4281,5,92667.6,Found,2002,19.71678,56.6062,L,Chondrite,Stony,11
4282,5,123374.0,Found,2002,19.69362,56.65432,L,Chondrite,Stony,11
4284,5,246.77,Found,2002,19.96255,56.75665,L,Chondrite,Stony,11
4285,5,3713.75,Found,2002,19.98358,56.77298,L,Chondrite,Stony,11
4286,5,1211.57,Found,2002,19.98358,56.77298,L,Chondrite,Stony,11
4287,5,1853.5,Found,2002,19.46028,56.82793,L,Chondrite,Stony,11
4288,5,674.3,Found,2002,19.46162,56.83205,L,Chondrite,Stony,11
4292,5,3563.0,Found,2003,19.75073,56.96652,L,Chondrite,Stony,11
4294,5,2711.0,Found,2003,19.8579,56.99973,L,Chondrite,Stony,11
4301,5,672.0,Found,2000,18.72878,56.38732,L,Chondrite,Stony,11
4343,5,4000.0,Found,2003,7.31667,80.55,L,Chondrite,Stony,11
4415,5,19.51,Found,1997,35.92333,-114.10167,L,Chondrite,Stony,11
4495,5,483.0,Found,1999,27.06667,-103.43333,L,Chondrite,Stony,11
4509,5,360.1,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
4510,5,374.5,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
4512,5,103.1,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
4513,5,904.6,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
4515,5,43.3,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
4536,5,54.0,Found,1992,-30.71061,140.15142,L,Chondrite,Stony,11
4621,5,357.0,Found,1997,-24.13833,115.87167,L,Chondrite,Stony,11
4645,5,58.0,Found,1990,-30.53583,127.33967,L,Chondrite,Stony,11
4677,5,14.0,Found,1992,34.5,-116.95,L,Chondrite,Stony,11
4678,5,3.4,Found,1998,34.50133,-116.96467,L,Chondrite,Stony,11
4680,5,4.1,Found,1998,34.5125,-116.95083,L,Chondrite,Stony,11
4681,5,12.8,Found,1999,34.5,-116.95,L,Chondrite,Stony,11
4683,5,3.91,Found,2002,34.48868,-116.94985,L,Chondrite,Stony,11
4687,5,7.56,Found,2002,34.49095,-116.95038,L,Chondrite,Stony,11
4688,5,2.71,Found,2003,34.49553,-116.9471,L,Chondrite,Stony,11
4719,5,680.0,Found,1994,25.59567,15.4225,L,Chondrite,Stony,11
4741,5,68.0,Found,1991,42.29111,-88.62556,L,Chondrite,Stony,11
4750,5,2890.0,Found,1955,38.36667,-97.03333,L,Chondrite,Stony,11
4753,5,68000.0,Found,1936,34.6,-97.91667,L,Chondrite,Stony,11
4843,5,2040.0,Found,2000,40.2875,-95.37667,Ungrouped,Achondrite,Stony-Iron,11
4928,5,104.0,Found,1991,-30.1755,130.089,L,Chondrite,Stony,11
4930,5,1200.0,Found,1991,-30.3695,130.05533,L,Chondrite,Stony,11
4932,5,14.0,Found,1991,-30.36667,130.08333,L,Chondrite,Stony,11
4933,5,367.0,Found,1991,-30.35,130.03333,L,Chondrite,Stony,11
4934,5,8.0,Found,1991,-30.36667,130.08333,L,Chondrite,Stony,11
4935,5,18.0,Found,1991,-30.36667,130.08333,L,Chondrite,Stony,11
4936,5,26.0,Found,1991,-30.36667,130.08333,L,Chondrite,Stony,11
4938,5,73.0,Found,1991,-30.28583,129.957,L,Chondrite,Stony,11
4939,5,54.0,Found,1991,-30.06667,129.8475,L,Chondrite,Stony,11
4941,5,538.0,Found,1991,-30.21333,129.87333,L,Chondrite,Stony,11
4942,5,472.0,Found,1991,-30.21083,129.96833,L,Chondrite,Stony,11
4943,5,432.0,Found,1991,-30.34533,130.1,L,Chondrite,Stony,11
4944,5,37.7,Found,1993,-30.41667,129.85,L,Chondrite,Stony,11
4971,5,4.41,Found,1992,-30.12167,127.38683,L,Chondrite,Stony,11
5103,5,234.4,Found,1999,29.91667,-5.58333,EL,Chondrite,Stony,11
5104,5,120.0,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5105,5,115.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5107,5,15.0,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5108,5,15.0,Found,1999,29.91667,-5.58333,LL,Chondrite,Stony,11
5109,5,5.0,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5110,5,4.0,Found,1999,31.5,-4.25,L,Chondrite,Stony,11
5111,5,2000.0,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5113,5,15.0,Found,1999,31.33333,-4.33333,L,Chondrite,Stony,11
5114,5,80.0,Found,1999,31.33333,-4.33333,L,Chondrite,Stony,11
5120,5,116.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5121,5,64.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5122,5,166.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5123,5,30.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5124,5,76.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5125,5,800.0,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5126,5,510.0,Found,1999,30.33333,-5.83333,L,Chondrite,Stony,11
5127,5,1265.0,Found,1999,30.33333,-5.83333,L,Chondrite,Stony,11
5130,5,275.0,Found,1999,30.33333,-5.83333,L,Chondrite,Stony,11
5135,5,3500.0,Found,1999,32.05,-3.03333,L,Chondrite,Stony,11
5136,5,950.0,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
5138,5,775.0,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
5140,5,70.0,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
5142,5,215.0,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
5144,5,78.0,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
5145,5,185.0,Found,1999,27.16667,-9.5,L,Chondrite,Stony,11
5150,5,1088.0,Found,1998,31.11667,-5.18333,L,Chondrite,Stony,11
5164,5,4500.0,Found,1999,30.33333,-5.83333,L,Chondrite,Stony,11
5166,5,296.0,Found,2000,29.91667,-5.58333,H,Chondrite,Stony,11
5167,5,818.0,Found,2000,29.91667,-5.58333,H,Chondrite,Stony,11
5168,5,28.7,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5169,5,37.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5170,5,51.7,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5171,5,61.5,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5173,5,38.3,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5174,5,24.0,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5175,5,14.1,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5177,5,99.2,Found,2003,31.7,-3.3,L,Chondrite,Stony,11
5179,5,422.0,Found,2000,30.91667,-4.9,Ureilite,Achondrite,Stony,11
5180,5,1120.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5181,5,10.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5182,5,114.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5183,5,247.0,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5184,5,340.0,Found,1999,29.91667,-5.58333,L,Chondrite,Stony,11
5185,5,7000.0,Found,1999,29.91667,-5.58333,LL,Chondrite,Stony,11
5186,5,360.0,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5187,5,273.0,Found,1999,29.91667,-5.58333,H,Chondrite,Stony,11
5202,5,868.0,Found,1999,31.975,-4.16667,L,Chondrite,Stony,11
5204,5,45.8,Found,2000,31.96,-4.12833,L,Chondrite,Stony,11
5209,5,724.0,Found,2000,32.03667,-4.195,L,Chondrite,Stony,11
5210,5,156.0,Found,2000,30.66667,-4.98333,Lunar,Achondrite,Stony,11
5211,5,8000.0,Found,1999,23.6,-5.0,L,Chondrite,Stony,11
5212,5,1000.0,Found,1999,23.6,-5.0,L,Chondrite,Stony,11
