,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
4172,1,14850.0,Found,1989,-19.16667,-47.83333,Iron IIAB,Achondrite,Iron,2
4182,1,12500.0,Found,1871,-20.18333,-69.73333,Iron IVB,Achondrite,Iron,13
4183,1,1500.0,Found,1898,31.96667,-97.86667,Iron IIAB,Achondrite,Iron,2
4184,1,175000.0,Found,1869,53.0,-112.0,Iron IIIAB,Achondrite,Iron,9
4185,1,1420.0,Found,1889,46.07944,-88.55972,Iron IVA,Achondrite,Iron,10
4192,1,628000.0,Found,1979,-15.58333,-50.15,Iron IAB,Achondrite,Iron,2
4194,1,3200.0,Found,1960,-21.33333,-44.66667,Iron IIIAB,Achondrite,Iron,17
4195,1,350.0,Found,1946,-26.26667,18.18333,Eagle Station Group,Achondrite,Stony-Iron,14
4197,1,58000.0,Found,1880,35.33333,-115.31667,Iron IIIAB,Achondrite,Iron,14
4201,1,450.0,Found,1846,36.41667,-85.5,Iron IIIAB,Achondrite,Iron,11
4203,1,1967.0,Fell,1621,31.0,75.0,Iron,Achondrite,Iron,15
4205,1,4000.0,Found,1885,46.61667,-98.5,Iron IVA,Achondrite,Iron,10
4207,1,11138.0,Found,1977,26.26583,-103.885,Iron IAB,Achondrite,Iron,2
4212,1,55400.0,Found,1946,36.82444,-93.76111,Iron IAB,Achondrite,Iron,11
4213,1,12000.0,Found,1883,37.9,-82.38333,Iron IAB,Achondrite,Iron,11
4216,1,40000.0,Found,1976,55.608833,11.229167,Iron IIAB,Achondrite,Iron,0
4219,1,600000.0,Fell,1890,30.80833,109.5,Iron IIIAB,Achondrite,Iron,2
4305,1,42600.0,Found,1884,35.76667,-91.5,Iron IIIAB,Achondrite,Iron,2
4306,1,1300.0,Found,1858,-24.0,-69.0,Iron IIIAB,Achondrite,Iron,13
4312,1,30.0,Found,1891,36.3,-82.46667,Iron IVA,Achondrite,Iron,11
4321,1,104000.0,Found,1866,-26.0,-69.25,Iron IIIAB,Achondrite,Iron,13
4323,1,25250.0,Fell,1968,38.74028,-7.27,Iron IIIAB,Achondrite,Iron,1
4325,1,2250.0,Found,1937,58.4,22.66667,Iron IAB,Achondrite,Iron,1
4342,1,9399.0,Found,1947,44.64694,-85.13667,Iron IIIAB,Achondrite,Iron,2
4356,1,11355.0,Fell,1942,4.7,33.63333,Howardite,Achondrite,Stony,2
4359,1,542.0,Found,1965,-34.31667,138.93333,Iron IIIAB,Achondrite,Iron,1
4362,1,12000.0,Found,1964,-27.66667,18.96667,Iron IIIAB,Achondrite,Iron,14
4364,1,92100.0,Found,1914,-31.6,25.8,Iron IAB,Achondrite,Iron,2
4373,1,85000.0,Fell,1961,39.26333,31.78,Iron IIIAB,Achondrite,Iron,13
4376,1,6690.0,Found,1950,37.21667,-82.0,Iron IIAB,Achondrite,Iron,11
4378,1,21000.0,Found,1887,29.4,-98.5,Iron IAB,Achondrite,Iron,1
4381,1,10900.0,Found,1972,33.9,-103.55333,Ureilite,Achondrite,Stony,2
4384,1,194000.0,Found,1889,38.81667,-84.6,Iron IIIAB,Achondrite,Iron,11
4392,1,1040.0,Found,2000,31.1325,25.04717,Iron IVA,Achondrite,Iron,11
4399,1,3200.0,Fell,1932,16.0,36.0,Aubrite,Achondrite,Stony,2
4404,1,18800.0,Found,1972,64.4,172.7,Iron IIIAB,Achondrite,Iron,7
4414,1,367.0,Found,1952,-20.69944,139.80417,Iron,Achondrite,Iron,2
4418,1,12900.0,Found,1891,32.9,-107.73333,Iron,Achondrite,Iron,13
4420,1,3720.0,Found,1946,53.2,-111.43333,Iron IIIAB,Achondrite,Iron,2
4427,1,17000.0,Found,1952,42.16667,-121.85,Iron IIIF,Achondrite,Iron,2
4429,1,161000.0,Found,1903,36.9,-100.21667,Iron IIIAB,Achondrite,Iron,2
4432,1,15900.0,Found,1898,10.26667,77.4,Iron IIE,Achondrite,Iron,17
4433,1,15900.0,Found,1898,10.26667,77.4,Iron IIE,Achondrite,Iron,17
4434,1,15900.0,Found,1898,10.26667,77.4,Iron IIE,Achondrite,Iron,17
4435,1,15900.0,Found,1898,10.26667,77.4,Iron IIE,Achondrite,Iron,17
4436,1,15900.0,Found,1898,10.26667,77.4,Iron IIE,Achondrite,Iron,17
4437,1,15900.0,Found,1898,10.26667,77.4,Iron IIE,Achondrite,Iron,17
4438,1,15900.0,Found,1898,10.26667,77.4,Iron IIE,Achondrite,Iron,17
4439,1,15900.0,Found,1898,10.26667,77.4,Iron IIE,Achondrite,Iron,17
4440,1,490.0,Found,1893,33.5,-114.0,Iron IAB,Achondrite,Iron,14
4441,1,1800.0,Found,1862,40.48333,-86.36667,Iron IVB,Achondrite,Iron,1
4442,1,341000.0,Found,1884,-30.55,29.41667,Iron IIIE,Achondrite,Iron,2
4444,1,238.0,Fell,1926,35.73333,139.75,Iron,Achondrite,Iron,1
4446,1,13600.0,Found,1914,-29.3,21.15,Iron IIAB,Achondrite,Iron,14
4450,1,5900.0,Found,1975,40.66667,-84.35,Iron IVA,Achondrite,Iron,2
4452,1,1173000.0,Found,1903,-33.61667,24.0,Iron IIIAB,Achondrite,Iron,2
4456,1,700000.0,Found,1749,54.9,91.8,Main Group,Achondrite,Stony-Iron,8
4465,1,2500.0,Found,1929,50.375,21.73333,Iron,Achondrite,Iron,1
4467,1,5600.0,Found,1950,34.1,132.08333,Iron IIIAB,Achondrite,Iron,11
4473,1,367.0,Found,1973,20.38333,45.08333,Iron,Achondrite,Iron,2
4474,1,53500.0,Found,1937,-24.91667,119.41667,Iron IIC,Achondrite,Iron,14
4483,1,32700.0,Found,1932,-33.28333,136.0,Iron IIIAB,Achondrite,Iron,2
4490,1,626000.0,Found,1828,43.73333,6.78333,Iron,Achondrite,Iron,11
4496,1,50800.0,Found,1860,38.4,-85.36667,Iron IVA,Achondrite,Iron,1
4498,1,14540.0,Found,1900,41.6,-86.71667,Iron IIIAB,Achondrite,Iron,1
4499,1,27400.0,Found,1888,-19.91667,-69.81667,Iron IIG,Achondrite,Iron,13
4504,1,800.0,Found,1993,45.95,-73.91667,Iron IAB,Achondrite,Iron,11
4507,1,92000.0,Found,1945,-48.58333,-67.41667,Iron,Achondrite,Iron,13
4529,1,212.5,Fell,1910,21.86667,76.03333,Eucrite,Achondrite,Stony,2
4540,1,270000.0,Found,1933,34.1,-97.0,Iron IIAB,Achondrite,Iron,11
4546,1,16900.0,Found,1981,32.88333,-101.88333,Iron IAB,Achondrite,Iron,2
4547,1,38690.0,Found,1940,38.07778,-96.02639,Mesosiderite,Achondrite,Stony-Iron,1
4548,1,13000.0,Found,1903,40.66667,-96.75,Iron,Achondrite,Iron,1
4551,1,69800.0,Found,1930,38.9,-79.18333,Iron IAB,Achondrite,Iron,11
4552,1,9000.0,Found,1931,-25.66667,117.0,Iron,Achondrite,Iron,14
4556,1,13780.0,Found,1932,36.53333,-91.8,Iron IIIAB,Achondrite,Iron,11
4561,1,3515.0,Found,1905,-23.0,-69.5,Iron IIIAB,Achondrite,Iron,13
4562,1,639.5,Found,1948,42.83333,-74.5,Iron,Achondrite,Iron,10
4568,1,2150.0,Found,1857,34.5,-82.03333,Iron,Achondrite,Iron,12
4578,1,410.0,Found,1925,55.95,125.4,Iron,Achondrite,Iron,8
4581,1,3.3,Found,1904,-40.73333,146.96667,Iron,Achondrite,Iron,0
4586,1,108500.0,Found,1814,49.0,21.0,Iron IIIAB,Achondrite,Iron,10
4592,1,344.0,Found,1964,29.6,103.7,Iron IIE,Achondrite,Iron,1
4593,1,344.0,Found,1964,29.6,103.7,Iron IIE,Achondrite,Iron,1
4594,1,344.0,Found,1964,29.6,103.7,Iron IIE,Achondrite,Iron,1
4595,1,344.0,Found,1964,29.6,103.7,Iron IIE,Achondrite,Iron,1
4596,1,344.0,Found,1964,29.6,103.7,Iron IIE,Achondrite,Iron,1
4597,1,344.0,Found,1964,29.6,103.7,Iron IIE,Achondrite,Iron,1
4598,1,344.0,Found,1964,29.6,103.7,Iron IIE,Achondrite,Iron,1
4599,1,344.0,Found,1964,29.6,103.7,Iron IIE,Achondrite,Iron,1
4603,1,4760.0,Found,1880,34.0,-81.25,Iron IAB,Achondrite,Iron,1
4604,1,200000.0,Found,1959,40.5,112.5,Iron IIIAB,Achondrite,Iron,2
4606,1,1240.0,Found,1879,35.66667,-80.25,Iron IIAB,Achondrite,Iron,1
4610,1,20000.0,Found,1834,31.55,-87.51667,Iron IAB,Achondrite,Iron,12
4614,1,442.0,Found,1882,35.86667,-81.91667,Iron IAB,Achondrite,Iron,11
4615,1,46000.0,Found,1940,41.43333,-96.96667,Iron IAB,Achondrite,Iron,1
4616,1,3500.0,Found,1904,49.08333,42.51667,Main Group,Achondrite,Stony-Iron,2
4618,1,10000.0,Found,1959,-35.95,143.33333,Iron IIIAB,Achondrite,Iron,2
4626,1,1600.0,Found,1936,45.6,-110.58333,Iron IIIAB,Achondrite,Iron,1
4627,1,235.0,Found,1937,36.41667,-85.25,Iron IAB,Achondrite,Iron,11
4630,1,10000.0,Found,1857,33.33333,-84.1,Iron IIAB,Achondrite,Iron,1
4634,1,7000.0,Found,1953,46.1,-111.4,Iron IIAB,Achondrite,Iron,1
4635,1,1400.0,Found,1888,39.41667,-79.15,Iron IAB,Achondrite,Iron,1
4639,1,158500.0,Found,1781,29.3,105.3,Iron IVA,Achondrite,Iron,2
4640,1,350000.0,Found,1991,27.35,108.5,Iron IIIAB,Achondrite,Iron,11
4649,1,94800.0,Found,1896,26.01667,-111.36667,Iron IIIAB,Achondrite,Iron,0
4652,1,19500.0,Found,1897,19.26667,-97.28333,Iron IIIAB,Achondrite,Iron,2
4653,1,997000.0,Found,1937,-29.41667,-66.85,Iron,Achondrite,Iron,2
4658,1,3000.0,Found,1868,34.25,-84.5,Iron IID,Achondrite,Iron,1
4689,1,20500.0,Found,1885,17.9,-77.63333,Iron IIIAB,Achondrite,Iron,0
4690,1,35400.0,Found,1973,32.83611,-99.60417,Iron IAB,Achondrite,Iron,2
4691,1,7000.0,Found,1896,34.0,-106.96667,Iron IIIAB,Achondrite,Iron,13
4692,1,50.0,Found,1878,-34.66667,-59.36667,Iron,Achondrite,Iron,2
4701,1,46.0,Found,1940,42.76667,-104.35,Iron,Achondrite,Iron,2
4711,1,168000.0,Found,1854,44.5,-77.46667,Iron IIIAB,Achondrite,Iron,10
4714,1,71500.0,Found,1984,-16.9025,30.40722,Iron IID,Achondrite,Iron,2
4715,1,5000.0,Fell,1899,37.86667,27.51667,Iron IAB,Achondrite,Iron,1
4717,1,150000.0,Found,1840,49.33333,19.48333,Iron IAB,Achondrite,Iron,10
4724,1,992.0,Found,1939,63.33333,148.16667,Iron IIIAB,Achondrite,Iron,6
4726,1,22270.0,Found,1991,-24.91667,16.98333,Iron IAB,Achondrite,Iron,11
4733,1,39000.0,Found,1962,45.44,-79.87556,Iron IIIAB,Achondrite,Iron,10
4734,1,166800.0,Found,1954,44.33333,106.5,Iron,Achondrite,Iron,2
4735,1,10300.0,Found,1876,-23.45,-70.11667,Iron IVA,Achondrite,Iron,13
4737,1,49000.0,Found,1939,42.18333,-95.71667,Iron IIIAB,Achondrite,Iron,1
4739,1,3000.0,Found,1906,50.81667,8.76667,Ungrouped,Achondrite,Stony-Iron,1
4742,1,18000.0,Found,1987,-22.3,-45.36667,Iron IVA,Achondrite,Iron,12
4743,1,15500.0,Found,1935,-22.33333,-69.66667,Iron IVA,Achondrite,Iron,13
4744,1,340.0,Fell,1898,42.71667,-99.38333,Iron,Achondrite,Iron,11
4748,1,144.0,Found,1976,47.9,37.5,Iron IIAB,Achondrite,Iron,11
4751,1,45000.0,Fell,1902,61.5,30.5,Main Group,Achondrite,Stony-Iron,0
4757,1,6800.0,Found,1860,37.0,-88.25,Iron IIIAB,Achondrite,Iron,11
4759,1,7140.0,Found,1898,31.5,-96.88333,Iron IVA,Achondrite,Iron,2
4762,1,26000.0,Found,1992,54.25,84.33333,Iron IAB,Achondrite,Iron,11
4769,1,12610.0,Found,1964,53.775,-115.03333,Iron IAB,Achondrite,Iron,2
4771,1,4850.0,Fell,1974,8.96667,12.08333,Aubrite,Achondrite,Stony,2
4772,1,15400.0,Found,1920,36.38333,-79.86667,Iron IIAB,Achondrite,Iron,1
4773,1,4000.0,Fell,1885,24.68333,-101.68333,Iron IAB,Achondrite,Iron,15
4776,1,16000000.0,Found,1930,-9.11667,33.06667,Iron,Achondrite,Iron,2
4790,1,14830.0,Found,1875,-23.1,-70.5,Iron IIAB,Achondrite,Iron,13
4794,1,50.5,Found,1971,34.39833,-103.605,Howardite,Achondrite,Stony,2
4804,1,42900.0,Found,1884,-26.33333,-70.28333,Iron IIIAB,Achondrite,Iron,13
4807,1,3720.0,Found,1943,31.26667,-100.83333,Iron IAB,Achondrite,Iron,2
4810,1,3500.0,Found,1922,37.16667,-108.5,Iron IAB,Achondrite,Iron,1
4821,1,34.0,Found,1960,44.75,-79.88333,Iron,Achondrite,Iron,0
4826,1,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4827,1,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4828,1,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4829,1,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4830,1,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4831,1,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4832,1,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4833,1,265000.0,Found,1992,-27.83333,150.33333,Iron IIE,Achondrite,Iron,11
4834,1,15636.0,Found,1977,50.79722,-114.30944,Iron IVA,Achondrite,Iron,1
4835,1,330000.0,Fell,1960,-26.45,120.36667,Eucrite,Achondrite,Stony,2
4841,1,26500.0,Found,1921,-26.11667,116.66667,Iron IIIAB,Achondrite,Iron,14
4847,1,42.0,Fell,1826,37.28333,14.7,Ungrouped,Achondrite,Stony-Iron,15
4853,1,10000.0,Found,1804,16.8,-97.1,Iron,Achondrite,Iron,1
4855,1,3416.0,Found,1940,-35.95,144.51667,Eucrite,Achondrite,Stony,2
4857,1,1700.0,Found,1889,29.8,-109.66667,Iron IAB,Achondrite,Iron,15
4863,1,104000.0,Found,1912,-33.28333,148.88333,Main Group,Achondrite,Stony-Iron,1
4864,1,150.0,Fell,1953,-31.25,26.46667,Howardite,Achondrite,Stony,2
4865,1,27900.0,Found,1938,31.48333,-102.88333,Iron IIF,Achondrite,Iron,15
4868,1,360000.0,Found,1994,49.55,4.86667,Iron,Achondrite,Iron,11
4875,1,2000.0,Found,1965,-23.93333,-68.28333,Iron IAB,Achondrite,Iron,13
4876,1,524.5,Found,1985,32.50333,-102.74333,Acapulcoite,Achondrite,Stony,2
4878,1,13200.0,Found,1892,-30.91667,151.28333,Iron IIIF,Achondrite,Iron,2
4880,1,1880.0,Fell,1913,35.41667,-79.38333,Eucrite,Achondrite,Stony,2
4883,1,77000.0,Found,1943,-28.91667,136.25,Iron IIIAB,Achondrite,Iron,14
4885,1,290000.0,Found,1914,52.46667,16.9,Iron IAB,Achondrite,Iron,1
4887,1,2426.0,Found,1922,-30.5,142.33333,Iron IAB,Achondrite,Iron,14
4889,1,10100000.0,Found,1600,27.05,-105.43333,Iron IIIAB,Achondrite,Iron,15
4892,1,2750.0,Found,1892,62.0,7.66667,Iron,Achondrite,Iron,8
4893,1,1387.0,Found,1920,42.18333,-103.93333,Iron IAB,Achondrite,Iron,2
4907,1,13600.0,Found,1907,-30.81667,29.35,Iron IAB,Achondrite,Iron,2
4909,1,734000.0,Found,1909,-29.45,119.71667,Iron IC,Achondrite,Iron,2
4910,1,11300.0,Found,1903,-32.33333,151.2,Ungrouped,Achondrite,Stony-Iron,12
4911,1,326000.0,Found,1913,-22.5,116.16667,Iron IIIAB,Achondrite,Iron,2
4913,1,384000.0,Found,1887,39.78333,-77.21667,Iron IIAB,Achondrite,Iron,2
4914,1,16600.0,Found,1916,-28.16667,118.5,Iron IAB,Achondrite,Iron,14
4917,1,676.0,Found,1937,44.0,-89.25,Iron IAB,Achondrite,Iron,2
4918,1,900.0,Found,1898,38.41667,-106.21667,Iron IID,Achondrite,Iron,13
4919,1,272000.0,Found,1964,-25.66667,118.1,Mesosiderite,Achondrite,Stony-Iron,14
4920,1,22900.0,Found,1942,-23.83333,134.03333,Iron IVA,Achondrite,Iron,13
4923,1,159000.0,Found,1868,36.93333,-87.4,Main Group,Achondrite,Stony-Iron,1
4924,1,79900.0,Found,1937,33.13333,-5.56667,Iron,Achondrite,Iron,2
4926,1,513.0,Found,1950,-30.08333,130.03333,Howardite,Achondrite,Stony,2
4947,1,30000.0,Found,1960,4.9,-61.2,Iron IIAB,Achondrite,Iron,18
4956,1,24000000.0,Found,1911,-30.78333,127.55,Iron IAB,Achondrite,Iron,14
4976,1,51300.0,Found,1897,-28.93333,148.95,Iron IAB,Achondrite,Iron,2
4979,1,33.0,Found,1925,-26.66667,119.0,Iron,Achondrite,Iron,14
4980,1,8600.0,Found,1847,35.83333,-86.41667,Iron,Achondrite,Iron,11
4981,1,1143000.0,Found,1909,-29.58333,139.9,Iron IC,Achondrite,Iron,2
4984,1,7700.0,Found,1899,35.1,-84.03333,Iron IIAB,Achondrite,Iron,11
4988,1,1245.0,Fell,1964,26.13333,85.53333,Iron IAB,Achondrite,Iron,1
4996,1,2000.0,Found,1890,46.98333,17.7,Iron IAB,Achondrite,Iron,10
4997,1,8.0,Found,1932,19.93333,51.21667,Iron,Achondrite,Iron,14
5007,1,9500000.0,Found,1958,25.1,107.7,Iron IAB,Achondrite,Iron,2
5016,1,32200.0,Found,1855,-34.25,147.7,Iron IIIAB,Achondrite,Iron,2
5021,1,18000.0,Found,1934,35.96667,-77.96667,Iron,Achondrite,Iron,1
5024,1,2184000.0,Found,1921,35.33333,-109.5,Iron IIAB,Achondrite,Iron,13
5031,1,11310.0,Found,1968,34.52667,-102.105,Iron IIIAB,Achondrite,Iron,2
5033,1,4500.0,Fell,1870,18.68333,83.48333,Iron,Achondrite,Iron,1
5034,1,45300.0,Found,1962,34.44417,-114.8325,Iron IID,Achondrite,Iron,14
5037,1,28500.0,Found,1936,-19.88333,-69.83333,Iron IIAB,Achondrite,Iron,13
5039,1,73030.0,Found,1856,37.75,-85.5,Iron IIIF,Achondrite,Iron,11
5040,1,12500.0,Found,1872,50.96667,13.95,Iron IIAB,Achondrite,Iron,10
5044,1,250000.0,Found,1846,54.23333,35.15,Iron IIE,Achondrite,Iron,2
5045,1,250000.0,Found,1846,54.23333,35.15,Iron IIE,Achondrite,Iron,2
5046,1,250000.0,Found,1846,54.23333,35.15,Iron IIE,Achondrite,Iron,2
5047,1,250000.0,Found,1846,54.23333,35.15,Iron IIE,Achondrite,Iron,2
5048,1,250000.0,Found,1846,54.23333,35.15,Iron IIE,Achondrite,Iron,2
5049,1,250000.0,Found,1846,54.23333,35.15,Iron IIE,Achondrite,Iron,2
5050,1,250000.0,Found,1846,54.23333,35.15,Iron IIE,Achondrite,Iron,2
5051,1,250000.0,Found,1846,54.23333,35.15,Iron IIE,Achondrite,Iron,2
5054,1,20000.0,Found,1922,40.0,-78.85,Iron,Achondrite,Iron,2
5057,1,20000.0,Found,1936,46.36667,-101.95,Iron IAB,Achondrite,Iron,2
5059,1,130.0,Found,1935,34.5,-107.0,Iron,Achondrite,Iron,13
5063,1,4800.0,Found,1941,39.8,-84.81667,Iron IVA,Achondrite,Iron,1
5064,1,5600.0,Found,1923,35.6,-91.26667,Main Group,Achondrite,Stony-Iron,2
5067,1,37500.0,Fell,1900,13.85,-4.38333,Iron,Achondrite,Iron,2
5068,1,115.0,Found,1879,48.0,-97.93333,Iron IAB,Achondrite,Iron,1
5070,1,287.0,Found,1950,52.83333,13.93333,Iron IAB,Achondrite,Iron,11
5073,1,173.0,Found,1975,-31.08333,138.3,Ureilite,Achondrite,Stony,2
5075,1,14250.0,Fell,1975,29.86667,121.48333,Iron IVA,Achondrite,Iron,1
5078,1,17200.0,Fell,1912,-28.56667,30.7,Iron IID,Achondrite,Iron,1
5081,1,8.0,Found,1876,59.98333,117.58333,Iron,Achondrite,Iron,8
5082,1,20000.0,Found,1895,-29.86667,144.21667,Iron IC,Achondrite,Iron,2
5087,1,15150.0,Found,1932,28.86667,-97.61667,Iron,Achondrite,Iron,2
5088,1,23000.0,Found,1907,36.9,-76.3,Iron IIIAB,Achondrite,Iron,1
5089,1,1050.0,Fell,1918,36.21667,-92.26667,Iron IIIAB,Achondrite,Iron,11
5090,1,3.5,Found,1900,51.85,107.91667,Iron,Achondrite,Iron,8
5091,1,19250.0,Found,1945,-37.71667,-70.61667,Iron IIIAB,Achondrite,Iron,13
5092,1,4200.0,Found,1965,32.51667,-82.55,Iron IIIAB,Achondrite,Iron,12
5093,1,300000.0,Found,1875,-23.0,-69.0,Iron IIAB,Achondrite,Iron,13
5097,1,367.0,Found,1931,41.0,-8.0,Iron,Achondrite,Iron,12
5101,1,353.0,Found,1963,42.31667,-72.63333,Iron,Achondrite,Iron,10
5223,1,3824.0,Found,1979,30.6,-5.05,Acapulcoite,Achondrite,Stony,13
5262,1,1100000.0,Fell,1948,39.68333,-99.86667,Aubrite,Achondrite,Stony,2
5263,1,305000.0,Found,1967,-29.43333,-50.91667,Iron IIIAB,Achondrite,Iron,12
5265,1,3055.0,Found,1937,51.88333,71.25,Iron IVA,Achondrite,Iron,2
5271,1,500.0,Found,1950,27.5,-99.5,Eucrite,Achondrite,Stony,2
5273,1,120.0,Found,1902,-27.83333,123.86667,Iron IIIAB,Achondrite,Iron,2
5286,1,737.6,Fell,1939,21.20833,94.91667,Iron IIIAB,Achondrite,Iron,1
5289,1,111000.0,Found,1926,42.33333,-113.7,Iron IIIF,Achondrite,Iron,2
5293,1,41000.0,Found,1863,52.26667,9.1,Iron IVA,Achondrite,Iron,11
5296,1,28570.0,Found,1990,32.83333,-116.06667,Iron IAB,Achondrite,Iron,11
5298,1,1600000.0,Found,1922,31.71667,-102.4,Iron IAB,Achondrite,Iron,1
5304,1,3300.0,Found,1918,41.16667,-101.66667,Iron IAB,Achondrite,Iron,2
5310,1,6580.0,Found,1926,-21.98333,16.93333,Iron IIAB,Achondrite,Iron,2
5311,1,4742.0,Fell,1904,35.08333,135.2,Iron IIAB,Achondrite,Iron,11
5314,1,156.0,Found,1854,33.5,-89.0,Iron IAB,Achondrite,Iron,2
5318,1,2753000.0,Found,1976,34.46667,-115.23333,Iron IIAB,Achondrite,Iron,14
5327,1,250000.0,Fell,1981,64.02,161.80833,Main Group,Achondrite,Stony-Iron,6
5328,1,164.0,Found,1997,63.16667,137.66667,Iron,Achondrite,Iron,11
5329,1,14300.0,Found,1925,49.96667,17.9,Iron,Achondrite,Iron,1
5331,1,148800.0,Found,1855,-30.0,25.0,Iron IIIAB,Achondrite,Iron,15
5337,1,24500.0,Found,1893,39.68333,-121.63333,Iron IIIAB,Achondrite,Iron,2
5340,1,3600.0,Found,1895,33.63333,-106.38333,Iron IAB,Achondrite,Iron,13
5342,1,46300.0,Found,1931,47.63333,-80.08333,Iron IAB,Achondrite,Iron,9
5343,1,30000.0,Found,1919,-16.5,14.0,Iron IVA,Achondrite,Iron,2
5345,1,8400.0,Found,1986,24.18333,-105.03333,Main Group,Achondrite,Stony-Iron,12
5361,1,192800.0,Found,1913,37.46667,-118.0,Iron IIIAB,Achondrite,Iron,14
5366,1,3900.0,Found,1952,44.6125,18.41806,Iron IAB,Achondrite,Iron,11
5369,1,13630.0,Found,1980,39.16667,-101.28333,Iron IVA,Achondrite,Iron,2
5374,1,18000.0,Fell,1914,43.48333,118.61667,Iron,Achondrite,Iron,2
5378,1,3000.0,Found,1935,34.9,-101.21667,Iron IIIE,Achondrite,Iron,13
5389,1,12400.0,Found,1994,-24.45,-69.57167,Iron IIIAB,Achondrite,Iron,11
5391,1,19500.0,Found,1887,-26.5,-69.5,Iron IAB,Achondrite,Iron,13
5395,1,116300.0,Found,1934,-19.86667,-44.61667,Iron IVA,Achondrite,Iron,1
5401,1,2150.0,Found,1940,43.8,-117.0,Iron,Achondrite,Iron,1
5406,1,32000.0,Found,1925,-18.58333,-46.53333,Iron IIAB,Achondrite,Iron,1
5407,1,200000.0,Found,1925,-18.58333,-46.53333,Iron IAB,Achondrite,Iron,1
5410,1,12.0,Fell,1922,38.13333,14.96667,Iron,Achondrite,Iron,0
5412,1,725.0,Found,1901,34.0,-84.8,Iron,Achondrite,Iron,1
5414,1,4500.0,Found,1885,51.16667,77.33333,Main Group,Achondrite,Stony-Iron,2
5425,1,400000.0,Found,1917,34.7,117.0,Iron,Achondrite,Iron,1
5428,1,12.7,Found,1982,-29.11667,122.08333,Iron,Achondrite,Iron,2
5430,1,72.54,Found,1984,48.85,-64.43333,Iron IAB,Achondrite,Iron,0
5435,1,17500.0,Found,1906,37.73333,-89.85,Iron IIC,Achondrite,Iron,1
5436,1,5000.0,Found,1893,35.05,-84.23333,Iron IAB,Achondrite,Iron,11
5443,1,7000.0,Found,1841,53.35,87.18333,Iron,Achondrite,Iron,9
5446,1,1360.0,Found,1935,40.45,-102.38333,Main Group,Achondrite,Stony-Iron,2
5453,1,22000.0,Found,1952,33.2,-105.0,Iron IIIAB,Achondrite,Iron,13
5456,1,59000.0,Found,1922,-18.94167,-44.98333,Iron,Achondrite,Iron,16
5457,1,100000.0,Found,1917,37.86667,-100.66667,Iron IIIAB,Achondrite,Iron,1
5461,1,210.0,Found,1947,32.2,-111.0,Iron IIAB,Achondrite,Iron,15
5464,1,3600.0,Found,1931,44.21667,-89.1,Iron IAB,Achondrite,Iron,2
5465,1,39400.0,Found,1927,-35.38333,140.91667,Mesosiderite,Achondrite,Stony-Iron,2
5466,1,17850.0,Found,1928,32.66667,-105.1,Iron,Achondrite,Iron,13
5471,1,6175.0,Found,1888,-17.3,-45.0,Iron IIAB,Achondrite,Iron,2
5475,1,3760.0,Fell,1921,31.95,-83.51667,Iron IAB,Achondrite,Iron,2
5476,1,600.0,Found,1850,40.43333,-80.0,Iron IAB,Achondrite,Iron,1
5488,1,14000.0,Found,1893,41.33333,-86.31667,Iron IIIAB,Achondrite,Iron,2
5493,1,18000.0,Found,1956,36.5,-104.5,Iron IIIAB,Achondrite,Iron,13
5495,1,524.0,Found,1971,38.17,-110.36667,Iron,Achondrite,Iron,13
5500,1,157.0,Fell,1931,53.03639,-4.31944,Winonaite,Achondrite,Stony,2
5504,1,12000.0,Found,1910,-18.33333,-66.83333,Iron IAB,Achondrite,Iron,13
5517,1,500000.0,Found,1797,-7.56667,110.83333,Iron,Achondrite,Iron,1
5523,1,6804.0,Found,1903,38.56667,-85.23333,Iron IIIAB,Achondrite,Iron,2
5524,1,30790.0,Found,1904,27.86667,-101.5,Iron IIIAB,Achondrite,Iron,2
5526,1,1533.0,Found,1904,-28.88333,-66.66667,Iron,Achondrite,Iron,2
5531,1,6580.0,Found,1885,-27.15,-69.91667,Iron IID,Achondrite,Iron,13
5533,1,32700.0,Found,1839,33.25,-83.25,Iron IVA,Achondrite,Iron,12
5536,1,593.0,Found,1979,25.15,25.58333,Iron IAB,Achondrite,Iron,14
5537,1,4832.0,Found,1935,37.2,-116.7,Iron IIIAB,Achondrite,Iron,14
5542,1,10750.0,Fell,1898,39.0,-0.66667,Iron IAB,Achondrite,Iron,1
5544,1,59000.0,Found,1984,-10.75,-39.21667,Main Group,Achondrite,Stony-Iron,16
5546,1,1450000.0,Found,1908,38.08333,-115.53333,Iron IIIAB,Achondrite,Iron,13
5551,1,18200.0,Found,1886,47.0,7.83333,Iron,Achondrite,Iron,2
